-4.63705,3.51328,1.5662,-2.72944,21.0188,-3.94881,2.82503,1.33679,-2.4597,0
-5.3253,4.20153,1.79562,-1.34562,20.0898,-4.63705,3.51328,1.5662,-2.72944,21.0188
-6.01355,4.88978,2.02503,-0.825375,19.1236,-5.3253,4.20153,1.79562,-1.34562,20.0898
-3.34322,2.0301,1.30014,-2.03145,21.7537,-3.94881,2.82503,1.33679,-2.4597,0
-2.39166,1.77634,1.47375,0.738374,21.3791,-3.34322,2.0301,1.30014,-2.03145,21.7537
-1.53165,2.2751,1.36601,2.02208,21.1475,-2.39166,1.77634,1.47375,0.738374,21.3791
-2.34183,0.790814,1.63577,-0.220215,20.4342,-2.39166,1.77634,1.47375,0.738374,21.3791
-5.37709,2.84237,1.61338,-2.883,20.3654,-4.63705,3.51328,1.5662,-2.72944,21.0188
-0.542092,2.13228,1.38554,-2.3865,20.1905,-1.53165,2.2751,1.36601,2.02208,21.1475
0.43628,1.93453,1.32485,2.17843,19.2131,-0.542092,2.13228,1.38554,-2.3865,20.1905
-1.9157,3.12329,1.73082,0.234658,21.512,-1.53165,2.2751,1.36601,2.02208,21.1475
-1.82756,-0.0509502,1.47159,0.75591,19.5231,-2.34183,0.790814,1.63577,-0.220215,20.4342
1.4115,1.77151,1.47439,2.92317,18.2216,0.43628,1.93453,1.32485,2.17843,19.2131
-5.33718,1.8432,1.60523,1.18662,20.1483,-5.37709,2.84237,1.61338,-2.883,20.3654
-1.3823,-0.945505,1.51053,0.425845,18.5307,-1.82756,-0.0509502,1.47159,0.75591,19.5231
