-0.674944,-3.95607,2.06437,2.32334,18.2664,0.00855395,-4.68589,2.07845,-1.49667,0
-1.14864,-3.08115,1.96382,2.06428,17.5948,-0.674944,-3.95607,2.06437,2.32334,18.2664
-0.823091,-2.1416,2.07,1.2392,17.4656,-1.14864,-3.08115,1.96382,2.06428,17.5948
-0.400672,-5.56942,1.85061,-1.9924,18.6551,0.00855395,-4.68589,2.07845,-1.49667,0
-0.118024,-1.43264,2.08606,0.788278,17.6178,-0.823091,-2.1416,2.07,1.2392,17.4656
-1.25386,-5.67152,2.36213,-2.59286,17.7043,-0.400672,-5.56942,1.85061,-1.9924,18.6551
0.0112439,-6.13742,2.56315,-1.14624,18.7407,-0.400672,-5.56942,1.85061,-1.9924,18.6551
-2.14815,-3.08814,1.93301,-3.10999,16.6675,-1.14864,-3.08115,1.96382,2.06428,17.5948
-2.98572,-3.59223,1.7224,-2.56363,16.0106,-2.14815,-3.08814,1.93301,-3.10999,16.6675
-2.09579,-6.20349,2.45244,-2.57166,16.7923,-1.25386,-5.67152,2.36213,-2.59286,17.7043
-3.62635,-2.89797,2.05042,2.26612,15.1931,-2.98572,-3.59223,1.7224,-2.56363,16.0106
-3.05168,-6.28689,2.17079,-2.84346,15.9101,-2.09579,-6.20349,2.45244,-2.57166,16.7923
-2.62827,-4.01337,0.888816,-1.20525,16.471,-2.98572,-3.59223,1.7224,-2.56363,16.0106
-3.48038,-6.14925,1.78263,2.37625,15.5648,-3.05168,-6.28689,2.17079,-2.84346,15.9101
-4.40499,-6.46688,1.99291,-2.7508,14.5836,-3.48038,-6.14925,1.78263,2.37625,15.5648
