3.07625,-4.01223,2.04145,2.10387,21.4663,3.58443,-4.84456,1.82012,1.80009,0
2.53183,-3.18951,1.87793,2.1465,20.6824,3.07625,-4.01223,2.04145,2.10387,21.4663
2.83665,-2.23748,1.90471,1.26105,20.0422,2.53183,-3.18951,1.87793,2.1465,20.6824
2.21274,-1.45623,1.9247,2.24452,19.098,2.83665,-2.23748,1.90471,1.26105,20.0422
3.10408,-5.32912,2.55119,-2.07186,21.3519,3.58443,-4.84456,1.82012,1.80009,0
4.52338,-5.18855,1.8274,-0.351246,22.1762,3.58443,-4.84456,1.82012,1.80009,0
5.5073,-5.34153,1.91958,-0.179568,21.3749,4.52338,-5.18855,1.8274,-0.351246,22.1762
3.67822,-1.97819,2.37856,0.570611,19.8363,2.83665,-2.23748,1.90471,1.26105,20.0422
4.78027,-4.33053,1.38265,1.31099,22.0762,4.52338,-5.18855,1.8274,-0.351246,22.1762
4.61097,-1.92689,2.73539,0.368807,19.5915,3.67822,-1.97819,2.37856,0.570611,19.8363
5.36911,-3.62638,0.985872,0.941169,21.2338,4.78027,-4.33053,1.38265,1.31099,22.0762
4.36938,-5.08231,2.34137,1.85621,21.7795,4.52338,-5.18855,1.8274,-0.351246,22.1762
6.4465,-5.60295,2.1422,-0.350498,20.4068,5.5073,-5.34153,1.91958,-0.179568,21.3749
3.9821,-1.56441,1.66083,1.21923,19.6746,3.67822,-1.97819,2.37856,0.570611,19.8363
2.11715,-5.48082,2.60572,-2.97969,20.6524,3.10408,-5.32912,2.55119,-2.07186,21.3519
