0.995866,-6.4305,2.77473,-0.258068,19.4022,0.0289816,-6.31312,2.54811,-2.58728,0
1.7925,-6.05116,2.30411,0.649096,20.4022,0.995866,-6.4305,2.77473,-0.258068,19.4022
2.25626,-5.17343,2.42457,1.08856,20.9149,1.7925,-6.05116,2.30411,0.649096,20.4022
3.02839,-5.09663,1.79377,0.688606,21.9149,2.25626,-5.17343,2.42457,1.08856,20.9149
0.0339219,-5.32249,2.68458,1.56586,18.8522,0.0289816,-6.31312,2.54811,-2.58728,0
3.91279,-5.54408,1.66096,-0.485604,22.3127,3.02839,-5.09663,1.79377,0.688606,21.9149
4.87139,-5.38535,1.42458,0.288726,22.1301,3.91279,-5.54408,1.66096,-0.485604,22.3127
5.07786,-4.56449,1.95708,1.36284,21.6675,4.87139,-5.38535,1.42458,0.288726,22.1301
-0.109719,-4.34156,2.55361,1.71494,18.7306,0.0339219,-5.32249,2.68458,1.56586,18.8522
-0.25414,-3.35211,2.56448,1.71572,18.3503,-0.109719,-4.34156,2.55361,1.71494,18.7306
5.4141,-3.67132,2.25574,1.22787,20.862,5.07786,-4.56449,1.95708,1.36284,21.6675
2.63453,-4.99825,2.11361,2.43733,21.4113,3.02839,-5.09663,1.79377,0.688606,21.9149
5.337,-2.70034,2.02939,1.64798,20.321,5.4141,-3.67132,2.25574,1.22787,20.862
-0.366015,-2.35897,2.53024,1.68291,17.8461,-0.25414,-3.35211,2.56448,1.71572,18.3503
-1.30825,-2.51495,2.23383,-2.80005,17.1837,-0.366015,-2.35897,2.53024,1.68291,17.8461
