-0.0198588,-6.37111,2.39656,-2.9918,18.7023,0.968943,-6.25639,2.30112,-0.291899,0
-0.989671,-6.16082,2.52002,2.89525,17.8296,-0.0198588,-6.37111,2.39656,-2.9918,18.7023
-1.35988,-5.23265,2.48191,1.95003,17.6074,-0.989671,-6.16082,2.52002,2.89525,17.8296
-0.828063,-4.38994,2.3981,1.01006,18.11,-1.35988,-5.23265,2.48191,1.95003,17.6074
-1.94412,-6.4584,2.54168,-2.83861,16.8617,-0.989671,-6.16082,2.52002,2.89525,17.8296
-0.169686,-3.64041,2.46694,0.852135,18.5487,-0.828063,-4.38994,2.3981,1.01006,18.11
-2.66782,-6.22461,2.49227,2.82269,16.2316,-1.94412,-6.4584,2.54168,-2.83861,16.8617
-1.53736,-4.01025,1.80419,2.3593,17.4909,-0.828063,-4.38994,2.3981,1.01006,18.11
-1.3899,-3.09508,1.42908,1.42279,17.4406,-1.53736,-4.01025,1.80419,2.3593,17.4909
-1.2727,-2.10402,1.49283,1.45333,17.1375,-1.3899,-3.09508,1.42908,1.42279,17.4406
-2.08101,-1.59566,1.19584,2.51208,16.2014,-1.2727,-2.10402,1.49283,1.45333,17.1375
-2.5381,-0.706826,1.16364,2.04552,15.3499,-2.08101,-1.59566,1.19584,2.51208,16.2014
-0.594456,-1.38426,1.64093,0.825427,17.2916,-1.2727,-2.10402,1.49283,1.45333,17.1375
-3.55191,-5.76114,2.5522,2.65533,15.426,-2.66782,-6.22461,2.49227,2.82269,16.2316
-3.44197,-0.287697,1.07784,2.69951,14.3645,-2.5381,-0.706826,1.16364,2.04552,15.3499
