3.88979,-4.84083,1.50045,-1.36394,22.6367,3.68441,-4.54421,2.43309,-0.887161,0
3.55859,-3.57144,2.62775,1.69695,20.963,3.68441,-4.54421,2.43309,-0.887161,0
4.1677,-2.86639,2.2646,0.915859,20.6874,3.55859,-3.57144,2.62775,1.69695,20.963
3.7233,-2.01567,2.54528,2.03131,19.8012,4.1677,-2.86639,2.2646,0.915859,20.6874
5.02288,-2.95563,1.75401,-0.544897,20.7661,4.1677,-2.86639,2.2646,0.915859,20.6874
2.58398,-3.36712,2.5362,2.91578,20.5216,3.55859,-3.57144,2.62775,1.69695,20.963
2.77918,-1.74439,2.73248,2.80572,19.2886,3.7233,-2.01567,2.54528,2.03131,19.8012
5.66896,-2.82248,2.50558,0.868366,20.0438,5.02288,-2.95563,1.75401,-0.544897,20.7661
6.14145,-3.67328,2.27557,-1.07868,20.3496,5.66896,-2.82248,2.50558,0.868366,20.0438
1.94344,-1.69818,2.18529,2.56027,19.1068,2.77918,-1.74439,2.73248,2.80572,19.2886
6.0033,-1.90028,2.31127,1.22989,19.2565,5.66896,-2.82248,2.50558,0.868366,20.0438
4.36264,-3.7689,2.23682,-0.498776,21.3909,3.55859,-3.57144,2.62775,1.69695,20.963
6.21107,-4.64285,2.0409,-1.50112,20.7035,6.14145,-3.67328,2.27557,-1.07868,20.3496
4.90027,-2.22249,1.08507,1.69372,20.2523,5.02288,-2.95563,1.75401,-0.544897,20.7661
3.18465,-4.96591,1.63807,-2.88373,22.1374,3.88979,-4.84083,1.50045,-1.36394,22.6367
