-0.464424,-2.15658,2.32043,1.22964,18.6849,-0.799002,-2.28123,1.38634,1.81816,0
-0.546546,-2.56517,2.1898,-1.75995,18.8189,-0.464424,-2.15658,2.32043,1.22964,18.6849
-1.74365,-2.52817,1.60234,-2.80732,17.8223,-0.799002,-2.28123,1.38634,1.81816,0
-1.7544,-3.52646,1.6598,-1.58155,18.0022,-1.74365,-2.52817,1.60234,-2.80732,17.8223
-2.04013,-1.5803,1.71908,1.8718,17.1885,-1.74365,-2.52817,1.60234,-2.80732,17.8223
-1.52618,-0.738245,1.55535,1.03101,17.2188,-2.04013,-1.5803,1.71908,1.8718,17.1885
-2.14905,-4.09057,2.38509,-1.97647,17.4926,-1.7544,-3.52646,1.6598,-1.58155,18.0022
-3.02836,-4.44098,2.06256,-2.64522,16.6883,-2.14905,-4.09057,2.38509,-1.97647,17.4926
-1.17611,0.18887,1.68918,1.21316,16.8705,-1.52618,-0.738245,1.55535,1.03101,17.2188
-1.90385,-4.33557,1.09146,-1.72081,17.9093,-1.7544,-3.52646,1.6598,-1.58155,18.0022
-0.348722,0.745356,1.76499,0.59635,16.9673,-1.17611,0.18887,1.68918,1.21316,16.8705
-2.06718,-5.07734,2.52502,-1.48884,17.4252,-2.14905,-4.09057,2.38509,-1.97647,17.4926
-2.89395,-5.63697,2.46784,-2.54414,16.5347,-2.06718,-5.07734,2.52502,-1.48884,17.4252
-2.83537,-6.01276,1.54299,-1.51218,16.6289,-2.89395,-5.63697,2.46784,-2.54414,16.5347
-0.282161,1.74257,1.73133,1.50419,16.1708,-0.348722,0.745356,1.76499,0.59635,16.9673
