1.9019,-6.28231,1.63339,-0.298862,20.2147,0.946231,-6.0126,1.51529,-0.206125,0
2.72313,-5.72365,1.74946,0.607234,20.9256,1.9019,-6.28231,1.63339,-0.298862,20.2147
2.86887,-4.81638,1.35497,1.42454,21.9256,2.72313,-5.72365,1.74946,0.607234,20.9256
3.64947,-6.04927,1.5601,-0.386213,20.6039,2.72313,-5.72365,1.74946,0.607234,20.9256
0.0518713,-6.29464,1.86253,-2.67779,18.9913,0.946231,-6.0126,1.51529,-0.206125,0
-0.626753,-5.56027,1.87555,2.31668,18.7814,0.0518713,-6.29464,1.86253,-2.67779,18.9913
-1.14444,-4.70483,1.89035,2.11494,18.5282,-0.626753,-5.56027,1.87555,2.31668,18.7814
-2.07905,-4.45581,1.63639,2.77795,17.6864,-1.14444,-4.70483,1.89035,2.11494,18.5282
-2.11444,-3.4586,1.57074,1.60619,17.6508,-2.07905,-4.45581,1.63639,2.77795,17.6864
-2.09478,-5.27153,1.05815,-1.58653,17.5741,-2.07905,-4.45581,1.63639,2.77795,17.6864
-3.06056,-5.41499,1.27423,-2.87923,16.5958,-2.09478,-5.27153,1.05815,-1.58653,17.5741
-2.25298,-2.50056,1.3198,1.70979,17.3533,-2.11444,-3.4586,1.57074,1.60619,17.6508
-3.08606,-2.03348,1.61613,2.55544,16.3999,-2.25298,-2.50056,1.3198,1.70979,17.3533
-3.92612,-1.67682,1.20736,2.56819,15.5171,-3.08606,-2.03348,1.61613,2.55544,16.3999
-3.93317,-0.67712,1.18396,1.57785,15.1349,-3.92612,-1.67682,1.20736,2.56819,15.5171
