2.69256e-07,0.000122116,0.141769,-0.000106677
1.18347e-07,-1.23509e-07,0.1417,-0.000148005
-9.39743e-08,-0.000122363,0.140652,-0.000189237
-7.14662e-08,-0.000122368,0.141769,-0.000228016
2.89105e-07,-1.40555e-07,0.1417,-0.000269227
7.086e-07,0.000122087,0.140651,-0.000310312
7.91281e-07,0.000122081,0.141769,-0.000348844
4.47814e-07,-1.58311e-07,0.1417,-0.000389648
4.99697e-07,-1.64203e-07,0.1417,-0.000428025
6.51303e-08,-0.000122404,0.141769,-0.000468647
6.14062e-07,-1.77123e-07,0.1417,-0.000509333
1.2211e-06,0.000122049,0.140652,-0.000549894
1.30194e-06,0.000122043,0.141769,-0.000587937
7.68313e-07,-1.96844e-07,0.1417,-0.000628224
1.74758e-07,-0.000122436,0.140652,-0.000668422
1.95318e-07,-0.000122443,0.141769,-0.000706224
2.15538e-07,-0.000122449,0.140651,-0.000743965
1.72267e-06,0.000122006,0.140652,-0.000786443
-2.38036e-06,-0.000398722,0.156484,-0.000820527
-1.65337e-05,-0.000938249,0.305331,-0.000790332
-1.53775e-05,-0.000477463,0.512208,-0.000706036
-1.03294e-05,-0.000123783,0.700997,-0.000596965
-8.35951e-06,3.40931e-05,0.845677,-0.00608332
-1.96702e-05,5.70405e-05,0.944599,-0.0507498
-4.02001e-05,2.57617e-05,1.00311,-0.122374
-4.93645e-05,2.78418e-06,1.03268,-0.204747
-3.87264e-05,-5.46468e-06,1.04514,-0.291945
-2.10422e-05,-7.75983e-06,1.04875,-0.40557
-6.74727e-06,-8.48243e-06,1.04655,-0.53442
-5.89616e-07,-7.10948e-06,1.04193,-0.664928
5.37795e-07,-3.87196e-06,1.03806,-0.791896
5.0202e-07,-7.21981e-07,1.03589,-0.934782
5.97054e-07,9.61731e-07,1.03354,-1.08576
5.67297e-07,9.86524e-07,1.03139,-1.22797
1.88272e-07,4.56239e-07,1.03017,-1.37352
-1.82403e-07,1.78417e-07,1.0306,-1.52438
-2.89367e-07,1.70863e-07,1.03031,-1.68159
-1.55958e-07,1.69737e-07,1.02954,-1.8349
-1.85865e-08,7.65767e-08,1.02954,-1.98051
1.40053e-08,-1.43746e-08,1.03041,-2.13698
-1.61735e-08,-3.35673e-08,1.03027,-2.29816
-2.55995e-08,1.71737e-09,1.02953,-2.45442
-6.74453e-09,2.61435e-08,1.02963,-2.60291
7.33465e-09,1.95527e-08,1.03044,-2.76186
2.29937e-09,2.72673e-09,1.03024,-2.92462
-9.34571e-09,-3.05087e-09,1.02947,-3.08187
-1.13836e-08,-1.80142e-10,1.02945,3.05279
-5.09425e-09,1.31838e-09,1.03028,2.89434
9.14187e-10,-1.28378e-09,1.03016,2.73823
1.80758e-09,-3.8911e-09,1.02941,2.57456
4.89323e-11,-3.11857e-09,1.02922,2.42708
-5.41837e-10,-9.39782e-10,1.03005,2.27053
3.07909e-10,3.32061e-10,1.02998,2.10887
9.79714e-10,7.65445e-11,1.02933,1.95188
7.42411e-10,-3.90398e-10,1.0295,1.80254
1.7661e-10,-2.79697e-10,1.03031,1.64286
-5.99592e-11,1.42368e-10,1.03017,1.49238
6.07328e-11,3.70002e-10,1.02938,1.32138
1.49425e-10,2.19539e-10,1.02927,1.17272
7.29701e-11,3.33882e-11,1.03005,1.01472
-5.19213e-11,-1.25723e-11,1.02994,0.852225
-7.31876e-11,4.05748e-11,1.02927,0.694761
-1.98516e-11,6.53864e-11,1.02833,0.54923
1.66844e-11,4.309e-11,1.0273,0.420257
2.08795e-11,1.65239e-11,1.02632,0.314344
1.42544e-11,2.44506e-12,1.02535,0.220045
9.83016e-12,-7.66124e-14,1.02465,0.14856
8.59353e-12,1.04232e-12,1.02426,0.0939945
8.74722e-12,2.07517e-12,1.0241,0.0539148
9.08155e-12,2.18893e-12,1.02409,0.025738
9.24797e-12,1.72839e-12,1.02413,0.00693656
9.26935e-12,1.14984e-12,1.02416,-0.0047683
9.23267e-12,7.07541e-13,1.02416,-0.0111083
9.18384e-12,4.00045e-13,1.02413,-0.0142126
9.14579e-12,2.30241e-13,1.02406,-0.0147656
9.11801e-12,1.30617e-13,1.02397,-0.0138683
9.09802e-12,6.71262e-14,1.02387,-0.0121879
9.08332e-12,2.38356e-14,1.02378,-0.0101815
9.07249e-12,-5.40697e-15,1.02369,-0.00814845
9.06477e-12,-2.32965e-14,1.02362,-0.00626891
9.05963e-12,-3.16149e-14,1.02357,-0.00475652
9.05547e-12,-3.43336e-14,1.02352,-0.00328501
9.05333e-12,-3.26578e-14,1.02349,-0.00221287
9.05216e-12,-2.89195e-14,1.02347,-0.00139473
9.0516e-12,-2.42109e-14,1.02346,-0.000794774
9.0516e-12,-1.92842e-14,1.02346,-0.000373752
9.05196e-12,-1.47817e-14,1.02346,-9.36457e-05
9.05249e-12,-1.09279e-14,1.02346,7.97409e-05
9.05309e-12,-7.74462e-15,1.02346,0.0001757
9.0536e-12,-5.11582e-15,1.02346,0.00021783
9.05399e-12,-3.06245e-15,1.02346,0.000224689
9.05424e-12,-1.66616e-15,1.02346,0.000210126
9.0544e-12,-6.65698e-16,1.02346,0.000184086
9.05458e-12,3.48076e-17,1.02346,0.000153402
9.05479e-12,3.31208e-16,1.02346,0.000122503
9.05491e-12,5.72839e-16,1.02346,9.40516e-05
9.055e-12,6.92174e-16,1.02346,6.94089e-05
9.0552e-12,7.2745e-16,1.02346,4.9795e-05
9.05534e-12,7.60446e-16,1.02345,3.29526e-05
9.05528e-12,6.56749e-16,1.02345,2.06823e-05
9.05524e-12,5.01286e-16,1.02345,1.1707e-05
9.05525e-12,4.16954e-16,1.02345,5.42639e-06
-0.00106443,-0.00142135,1.0251,-0.00440069
-0.0578803,-0.0666397,1.02968,-0.018205
-0.20185,-0.201475,1.02487,-0.00398536
-0.32612,-0.321402,1.02258,-0.00103768
-0.419689,-0.41856,1.02186,0.00223489
-0.461984,-0.465447,1.02124,0.00483522
-0.480464,-0.485239,1.02093,0.00561175
-0.488638,-0.492148,1.02114,0.00536039
-0.492982,-0.494593,1.02168,0.00470624
-0.49574,-0.496042,1.02227,0.00392198
-0.497541,-0.497331,1.02276,0.00313138
-0.49861,-0.498368,1.0231,0.00243078
-0.499267,-0.499151,1.02376,0.00177435
-0.499689,-0.499216,1.05892,0.00284913
-0.502802,-0.493809,1.12148,0.0119672
-0.513316,-0.477898,1.18311,0.0340612
-0.532008,-0.451669,1.23191,0.0707401
-0.556523,-0.418312,1.26563,0.122035
-0.583906,-0.381168,1.28626,0.186343
-0.611069,-0.343394,1.29695,0.258826
-0.640753,-0.301487,1.30198,0.346685
-0.669272,-0.260804,1.30308,0.438271
-0.697685,-0.220294,1.30243,0.535534
-0.726372,-0.179271,1.30111,0.63707
-0.755427,-0.138125,1.29968,0.741765
-0.784398,-0.0974902,1.29847,0.848073
-0.812983,-0.0574114,1.29751,0.955666
-0.841405,-0.0170861,1.29671,1.06422
-0.870033,0.0234614,1.29607,1.17328
-0.89892,0.0641031,1.29561,1.28275
-0.927926,0.104857,1.29527,1.39277
-0.95722,0.146141,1.29496,1.50297
-0.986428,0.186995,1.29464,1.61297
-1.01507,0.226989,1.29439,1.72138
-1.04293,0.266002,1.29404,1.82301
-1.06961,0.303696,1.29357,1.90975
-1.09883,0.344852,1.29295,1.98931
-1.1275,0.384973,1.29236,2.05123
-1.1566,0.425564,1.29177,2.09964
-1.18552,0.465839,1.29129,2.13609
-1.21447,0.506187,1.2909,2.16244
-1.24356,0.546799,1.29056,2.18063
-1.27252,0.587274,1.29026,2.19249
-1.30152,0.627824,1.29001,2.19961
-1.32956,0.66704,1.28977,2.20324
-1.35992,0.70951,1.28945,2.20474
-1.38907,0.750293,1.28916,2.20467
-1.4182,0.791053,1.28889,2.20372
-1.44711,0.831514,1.28859,2.20233
-1.47608,0.872044,1.28827,2.2008
-1.50503,0.912561,1.28798,2.19931
-1.53396,0.953056,1.28769,2.19796
-1.56185,0.992095,1.2874,2.19686
-1.59208,1.0344,1.28708,2.19589
-1.62006,1.07355,1.28678,2.19516
-1.64806,1.11272,1.28652,2.19461
-1.67657,1.15256,1.28627,2.19422
-1.70582,1.1934,1.28602,2.19395
-1.73523,1.23446,1.28577,2.19377
-1.76423,1.27493,1.28551,2.19366
-1.79264,1.31457,1.28524,2.19361
-1.82154,1.35491,1.28496,2.19359
-1.85061,1.3955,1.28468,2.19359
-1.87938,1.43565,1.28446,2.19361
-1.9084,1.47615,1.28422,2.19363
-1.93764,1.51696,1.28395,2.19365
-1.96679,1.55765,1.28368,2.19367
-1.99563,1.5979,1.28343,2.19369
-2.02483,1.63866,1.28316,2.19371
-2.05454,1.68012,1.28289,2.19373
-2.08414,1.72143,1.28268,2.19374
-2.11338,1.76223,1.28244,2.19374
-2.14249,1.80285,1.28218,2.19375
-2.17132,1.8431,1.28189,2.19375
-2.1996,1.88258,1.2816,2.19375
-2.22865,1.92312,1.28132,2.19375
-2.25794,1.96399,1.28106,2.19373
-2.28698,2.0045,1.28081,2.19371
-2.31443,2.04278,1.28057,2.19369
-2.34465,2.08495,1.28033,2.19365
-2.3739,2.12574,1.28006,2.19362
-2.40292,2.16621,1.27981,2.19357
-2.43198,2.20675,1.27959,2.19353
-2.46095,2.24716,1.27932,2.19348
-2.49035,2.28817,1.27905,2.19344
-2.51983,2.32928,1.27879,2.19339
-2.54806,2.36866,1.27858,2.19334
-2.57832,2.41087,1.27836,2.19329
-2.60739,2.45142,1.27815,2.19324
-2.63654,2.49208,1.27788,2.19319
-2.66549,2.53246,1.27763,2.19314
-2.69422,2.57254,1.27736,2.19309
-2.7231,2.61282,1.27707,2.19305
-2.75196,2.65308,1.27677,2.193
-2.77733,2.68847,1.27649,2.19295
-2.7939,2.71162,1.27616,2.19292
-2.80387,2.72563,1.27579,2.19288
-2.80847,2.7322,1.27548,2.19286
-2.8106,2.73535,1.27528,2.19284
-2.81165,2.73698,1.27516,2.19282
-2.81224,2.73792,1.2751,2.19281
-2.81259,2.73849,1.27508,2.1928
-2.8128,2.73883,1.27507,2.1928
-2.81292,2.73902,1.27508,2.1928
-2.81299,2.73913,1.27508,2.1928
-2.81303,2.73919,1.27509,2.1928
-2.81305,2.73922,1.2751,2.1928
-2.81306,2.73924,1.2751,2.1928
-2.81306,2.73925,1.2751,2.1928
-2.81307,2.73925,1.2751,2.1928
-2.81307
