-1.85614,3.17388,2.24546,-2.88495,0,-2.8189,2.91368,2.17201,0.550342,0
-1.48828,4.02514,1.87123,0.277272,0.0235443,-1.85614,3.17388,2.24546,-2.88495,0
-0.776236,4.61834,2.24687,0.120012,0.0521049,-1.48828,4.02514,1.87123,0.277272,0.0235443
-0.303155,5.49151,2.12953,-1.77666,0.0521049,-0.776236,4.61834,2.24687,0.120012,0.0521049
-2.69994,1.9644,1.88096,2.42263,0,-2.8189,2.91368,2.17201,0.550342,0
0.657463,5.66679,1.91392,2.70515,0.0521049,-0.303155,5.49151,2.12953,-1.77666,0.0521049
-3.22182,1.1281,2.04903,-1.9933,0,-2.69994,1.9644,1.88096,2.42263,0
-3.68259,3.31113,1.86207,-1.7451,0,-2.8189,2.91368,2.17201,0.550342,0
-3.91223,0.407036,1.99072,2.75524,0,-3.22182,1.1281,2.04903,-1.9933,0
-2.45782,0.492539,1.93784,-2.14301,0,-3.22182,1.1281,2.04903,-1.9933,0
-1.90073,-0.286385,1.64987,1.62264,0,-2.45782,0.492539,1.93784,-2.14301,0
-1.8468,-1.28127,1.73523,-2.71767,0,-1.90073,-0.286385,1.64987,1.62264,0
-4.37361,4.0071,1.66683,-2.67602,0,-3.68259,3.31113,1.86207,-1.7451,0
-4.8962,0.585222,1.98328,2.12015,0,-3.91223,0.407036,1.99072,2.75524,0
-2.58878,-1.76003,1.26591,-2.27372,0,-1.8468,-1.28127,1.73523,-2.71767,0
