-0.257203,-3.51811,1.46268,-1.85649,19.5004,-0.129038,-3.14429,1.23765,-1.6363,0
-0.572466,-3.45572,1.4235,2.91201,19.187,-0.257203,-3.51811,1.46268,-1.85649,19.5004
-0.345321,-4.46528,1.15429,-1.65903,194.444,-0.257203,-3.51811,1.46268,-1.85649,19.5004
-1.39826,-2.89206,1.40465,2.54241,182.717,-0.572466,-3.45572,1.4235,2.91201,19.187
-1.41568,-1.89269,1.37368,1.58822,179.184,-1.39826,-2.89206,1.40465,2.54241,182.717
-0.668392,-1.22955,1.33135,0.726819,182.165,-1.41568,-1.89269,1.37368,1.58822,179.184
-0.488333,-0.377232,0.840287,1.38975,177.937,-0.668392,-1.22955,1.33135,0.726819,182.165
-0.580189,-5.40869,0.920149,-1.80788,189.772,-0.345321,-4.46528,1.15429,-1.65903,194.444
-0.65754,0.608344,0.837118,1.74082,169.398,-0.488333,-0.377232,0.840287,1.38975,177.937
-1.10243,1.39294,1.26895,2.03185,160.441,-0.65754,0.608344,0.837118,1.74082,169.398
-0.27106,1.93816,1.37645,0.589225,160.355,-1.10243,1.39294,1.26895,2.03185,160.441
-1.58529,2.2536,1.43056,2.07471,150.59,-1.10243,1.39294,1.26895,2.03185,160.441
-2.03164,1.10813,1.03345,-2.76305,156.552,-1.10243,1.39294,1.26895,2.03185,160.441
0.509592,2.56245,1.34739,0.675087,157.977,-0.27106,1.93816,1.37645,0.589225,160.355
-2.09616,3.08915,1.63273,2.10699,140.717,-1.58529,2.2536,1.43056,2.07471,150.59
1.37802,3.04041,1.47928,0.518779,155.847,0.509592,2.56245,1.34739,0.675087,157.977
1.78244,3.95357,1.4285,1.15445,147.678,1.37802,3.04041,1.47928,0.518779,155.847
2.60729,4.41851,1.75012,0.60085,143.644,1.78244,3.95357,1.4285,1.15445,147.678
-2.37553,-2.95169,1.2012,-2.92796,173.449,-1.39826,-2.89206,1.40465,2.54241,182.717
-3.02423,1.20948,0.966395,3.01977,148.611,-2.03164,1.10813,1.03345,-2.76305,156.552
-3.16926,-3.52695,1.00354,-2.48772,166.381,-2.37553,-2.95169,1.2012,-2.92796,173.449
-1.52417,3.7014,2.1786,0.961867,138.161,-2.09616,3.08915,1.63273,2.10699,140.717
1.87526,5.05549,1.99176,2.39209,136.466,2.60729,4.41851,1.75012,0.60085,143.644
3.49833,4.40662,1.29635,-0.471168,143.988,2.60729,4.41851,1.75012,0.60085,143.644
-3.96037,0.858972,0.994219,-2.7823,143.368,-3.02423,1.20948,0.966395,3.01977,148.611
-4.13366,-3.71714,0.819801,-2.87396,156.839,-3.16926,-3.52695,1.00354,-2.48772,166.381
4.22864,5.08974,1.29677,0.75202,136.482,3.49833,4.40662,1.29635,-0.471168,143.988
-2.67761,3.8666,1.39299,2.19131,131.16,-2.09616,3.08915,1.63273,2.10699,140.717
-2.72264,-4.35387,1.3452,-1.10782,170.815,-3.16926,-3.52695,1.00354,-2.48772,166.381
-0.235012,1.41257,2.22643,-1.53474,164.016,-0.27106,1.93816,1.37645,0.589225,160.355
-4.44111,0.535946,1.3111,-2.38644,141.052,-3.96037,0.858972,0.994219,-2.7823,143.368
3.58747,3.42411,1.45983,-1.48154,153.639,3.49833,4.40662,1.29635,-0.471168,143.988
4.79897,5.15181,2.11584,0.963893,134.32,4.22864,5.08974,1.29677,0.75202,136.482
-0.21723,-1.69728,0.803335,-1.00177,188.641,-0.668392,-1.22955,1.33135,0.726819,182.165
1.41471,5.90855,1.74644,2.04942,127.631,1.87526,5.05549,1.99176,2.39209,136.466
0.486362,5.7487,2.08204,-2.76074,126.999,1.41471,5.90855,1.74644,2.04942,127.631
-4.98788,-4.22138,0.946487,-2.59485,148.343,-4.13366,-3.71714,0.819801,-2.87396,156.839
4.03455,2.55199,1.261,-1.1073,161.871,3.58747,3.42411,1.45983,-1.48154,153.639
-2.72796,4.73488,1.8865,1.62117,123.424,-2.67761,3.8666,1.39299,2.19131,131.16
4.00725,1.55653,1.35218,-1.59809,171.674,4.03455,2.55199,1.261,-1.1073,161.871
-0.743893,-3.3757,2.40544,1.74307,187.78,-0.572466,-3.45572,1.4235,2.91201,19.187
5.20184,5.88421,1.56696,1.15614,126.831,4.79897,5.15181,2.11584,0.963893,134.32
3.85004,4.8472,0.944009,-2.29492,139.373,4.22864,5.08974,1.29677,0.75202,136.482
5.90207,6.56498,1.35194,0.795075,118.635,5.20184,5.88421,1.56696,1.15614,126.831
-5.27406,0.806708,1.7937,2.5552,132.236,-4.44111,0.535946,1.3111,-2.38644,141.052
5.52822,6.05222,0.741025,-2.00912,124.569,5.90207,6.56498,1.35194,0.795075,118.635
0.153283,-6.08823,0.935646,-0.74738,192.943,-0.580189,-5.40869,0.920149,-1.80788,189.772
6.27902,5.44058,0.990389,-0.721513,128.316,5.52822,6.05222,0.741025,-2.00912,124.569
-3.52632,5.11788,1.4218,2.49536,116.046,-2.72796,4.73488,1.8865,1.62117,123.424
4.77829,1.16417,1.85374,-0.69033,172.973,4.00725,1.55653,1.35218,-1.59809,171.674
