-0.865685,0.483412,1.00102,-0.859251,16.9056,-1.51869,1.24077,1.00119,-0.859251,0
-0.21268,-0.273941,1.00085,-0.859251,17.9056,-0.865685,0.483412,1.00102,-0.859251,16.9056
-0.355643,-1.20726,1.33022,-1.71425,18.4472,-0.21268,-0.273941,1.00085,-0.859251,17.9056
-0.0635776,-2.14914,1.16422,-1.27441,19.2424,-0.355643,-1.20726,1.33022,-1.71425,18.4472
-0.631246,-2.44552,1.93228,-2.17447,18.7669,-0.0635776,-2.14914,1.16422,-1.27441,19.2424
-1.58909,-2.73266,1.92319,-2.85021,17.9759,-0.631246,-2.44552,1.93228,-2.17447,18.7669
-2.06037,-3.57194,1.65206,-2.06153,17.7053,-1.58909,-2.73266,1.92319,-2.85021,17.9759
-2.97908,-3.42509,1.28546,2.73561,16.812,-2.06037,-3.57194,1.65206,-2.06153,17.7053
-3.56215,-4.22928,1.17013,-2.1933,16.2571,-2.97908,-3.42509,1.28546,2.73561,16.812
-3.39613,-5.18753,1.40296,-1.404,16.3075,-3.56215,-4.22928,1.17013,-2.1933,16.2571
-2.78233,-5.90074,1.06447,-0.909936,16.7384,-3.39613,-5.18753,1.40296,-1.404,16.3075
-2.28281,-6.53733,1.65203,-1.04774,16.9287,-2.78233,-5.90074,1.06447,-0.909936,16.7384
-1.42481,-6.3428,2.12743,-0.31039,17.6933,-2.28281,-6.53733,1.65203,-1.04774,16.9287
-0.451968,-6.528,2.26626,-0.30889,18.3633,-1.42481,-6.3428,2.12743,-0.31039,17.6933
0.530007,-6.51935,2.07744,0.286831,19.1364,-0.451968,-6.528,2.26626,-0.30889,18.3633
