-3.2005,2.19945,0.643501,2.36131,21.9264,-2.48979,1.50662,0.521577,0.00508158,0
-1.53814,1.80668,0.587472,0.312257,20.8938,-2.48979,1.50662,0.521577,0.00508158,0
-0.721933,1.2635,0.784335,-0.615972,19.9529,-1.53814,1.80668,0.587472,0.312257,20.8938
-4.01331,1.61909,0.693649,-2.51976,21.0854,-3.2005,2.19945,0.643501,2.36131,21.9264
-4.1029,0.652068,0.932064,-1.66051,20.2305,-4.01331,1.61909,0.693649,-2.51976,21.0854
0.0548666,1.89227,0.749322,0.681229,19.5663,-0.721933,1.2635,0.784335,-0.615972,19.9529
-4.4065,-0.29755,0.854244,-1.87926,19.2375,-4.1029,0.652068,0.932064,-1.66051,20.2305
-5.10458,-0.957187,1.13274,-2.34351,18.3414,-4.4065,-0.29755,0.854244,-1.87926,19.2375
0.8071,2.55101,0.734833,0.71935,18.9828,0.0548666,1.89227,0.749322,0.681229,19.5663
1.77173,2.39696,0.948742,-0.266758,18.0155,0.8071,2.55101,0.734833,0.71935,18.9828
-4.43212,-1.65534,1.37848,-0.83327,17.9401,-5.10458,-0.957187,1.13274,-2.34351,18.3414
-3.64146,-2.25491,1.25456,-0.658903,17.5254,-4.43212,-1.65534,1.37848,-0.83327,17.9401
2.18304,2.81029,1.50559,1.03547,17.6143,1.77173,2.39696,0.948742,-0.266758,18.0155
-4.51569,2.47962,0.609379,2.09715,21.176,-4.01331,1.61909,0.693649,-2.51976,21.0854
-4.39568,-2.91149,1.26198,-2.42526,16.7458,-3.64146,-2.25491,1.25456,-0.658903,17.5254
