-3.10513,2.32718,1.64466,2.56551,22.2355,-3.0609,3.32607,1.6284,-2.0737,0
-3.44206,1.38921,1.72647,-1.12386,21.3518,-3.10513,2.32718,1.64466,2.56551,22.2355
-3.74284,0.448603,1.56905,-0.0609205,20.4557,-3.44206,1.38921,1.72647,-1.12386,21.3518
-3.09303,-0.282498,1.77698,-1.04229,19.7988,-3.74284,0.448603,1.56905,-0.0609205,20.4557
-2.14354,2.3032,1.37122,0.439407,22.0084,-3.10513,2.32718,1.64466,2.56551,22.2355
-2.18824,-0.656988,1.97975,-0.653131,19.3013,-3.09303,-0.282498,1.77698,-1.04229,19.7988
-2.02561,-1.52859,2.44221,-0.458427,18.3217,-2.18824,-0.656988,1.97975,-0.653131,19.3013
-1.95075,-2.39223,1.94369,-2.09751,17.5994,-2.02561,-1.52859,2.44221,-0.458427,18.3217
-1.1684,2.09476,1.29605,0.903965,21.1088,-2.14354,2.3032,1.37122,0.439407,22.0084
-1.08576,-2.82372,2.19985,1.84227,16.9267,-1.95075,-2.39223,1.94369,-2.09751,17.5994
-3.83126,3.90326,1.89933,2.75669,21.6515,-3.0609,3.32607,1.6284,-2.0737,0
-4.54119,3.55417,1.28766,1.27803,21.5104,-3.83126,3.90326,1.89933,2.75669,21.6515
-2.69182,-2.97243,1.60579,-1.71319,17.1623,-1.95075,-2.39223,1.94369,-2.09751,17.5994
-2.29502,3.90855,1.9007,1.13397,21.7125,-3.0609,3.32607,1.6284,-2.0737,0
-2.16502,-3.7051,1.1749,-1.9627,16.4141,-2.69182,-2.97243,1.60579,-1.71319,17.1623
