-0.981013,0.423283,1.0171,-0.663612,19.8997,-0.364254,-0.363852,1.02233,-3.08435,0
-1.73649,-0.191572,1.2434,1.91977,19.7321,-0.981013,0.423283,1.0171,-0.663612,19.8997
-2.37582,0.577086,1.22301,-1.4072,20.6613,-1.73649,-0.191572,1.2434,1.91977,19.7321
-3.28353,0.187925,1.37992,0.898467,20.3215,-2.37582,0.577086,1.22301,-1.4072,20.6613
-1.81573,-1.18239,1.35295,-1.29243,18.8121,-1.73649,-0.191572,1.2434,1.91977,19.7321
-3.64963,1.11566,1.45254,-0.951713,21.1294,-3.28353,0.187925,1.37992,0.898467,20.3215
-3.33179,2.03759,1.23113,-0.267089,22.1294,-3.64963,1.11566,1.45254,-0.951713,21.1294
-4.55183,0.723148,1.27376,-1.23463,20.4043,-3.64963,1.11566,1.45254,-0.951713,21.1294
-2.4598,-1.93476,1.21471,-2.68163,18.2044,-1.81573,-1.18239,1.35295,-1.29243,18.8121
-5.07631,-0.123577,1.3631,-1.51311,19.405,-4.55183,0.723148,1.27376,-1.23463,20.4043
-2.35311,-2.8308,1.64566,2.25831,17.2713,-2.4598,-1.93476,1.21471,-2.68163,18.2044
-1.62959,-3.47965,1.41004,-1.20242,16.5376,-2.35311,-2.8308,1.64566,2.25831,17.2713
-3.30434,-3.11807,1.53329,2.59463,17.0245,-2.35311,-2.8308,1.64566,2.25831,17.2713
-0.74171,-3.82511,1.71389,-0.333136,15.9489,-1.62959,-3.47965,1.41004,-1.20242,16.5376
-3.8927,-3.90004,1.73911,-1.99015,16.1766,-3.30434,-3.11807,1.53329,2.59463,17.0245
