-0.498986,-0.498811,1.02318,0.00182357
-0.51057,-0.482507,1.02306,0.0456647
-0.522154,-0.466204,1.02294,0.0895058
-0.533737,-0.4499,1.02282,0.133347
-0.545321,-0.433597,1.0227,0.177188
-0.556904,-0.417293,1.02258,0.221029
-0.568488,-0.40099,1.02246,0.26487
-0.580072,-0.384686,1.02234,0.308712
-0.591655,-0.368382,1.02222,0.352553
-0.603239,-0.352079,1.0221,0.396394
-0.614822,-0.335775,1.02198,0.440235
-0.626406,-0.319472,1.02186,0.484076
-0.637989,-0.303168,1.02174,0.527917
-0.649573,-0.286865,1.02162,0.571758
-0.661157,-0.270561,1.0215,0.6156
-0.67274,-0.254258,1.02138,0.659441
-0.684324,-0.237954,1.02126,0.703282
-0.695907,-0.22165,1.02114,0.747123
-0.707491,-0.205347,1.02102,0.790964
-0.719075,-0.189043,1.0209,0.834805
-0.730658,-0.17274,1.02078,0.878646
-0.742242,-0.156436,1.02066,0.922487
-0.753825,-0.140133,1.02054,0.966329
-0.765409,-0.123829,1.02042,1.01017
-0.776993,-0.107525,1.0203,1.05401
-0.788576,-0.0912219,1.02018,1.09785
-0.80016,-0.0749184,1.02006,1.14169
-0.811743,-0.0586148,1.01994,1.18553
-0.823327,-0.0423112,1.01982,1.22938
-0.83491,-0.0260077,1.0197,1.27322
-0.846494,-0.00970411,1.01958,1.31706
-0.858078,0.00659945,1.01946,1.3609
-0.869661,0.022903,1.01934,1.40474
-0.881245,0.0392066,1.01922,1.44858
-0.892828,0.0555101,1.0191,1.49242
-0.904412,0.0718137,1.01898,1.53626
-0.915996,0.0881172,1.01886,1.5801
-0.927579,0.104421,1.01874,1.62395
-0.939163,0.120724,1.01862,1.66779
-0.950746,0.137028,1.0185,1.71163
-0.96233,0.153331,1.01838,1.75547
-0.973914,0.169635,1.01826,1.79931
-0.985497,0.185939,1.01814,1.84315
-0.997081,0.202242,1.01802,1.88699
-1.00866,0.218546,1.0179,1.93083
-1.02025,0.234849,1.01778,1.97467
-1.03183,0.251153,1.01766,2.01852
-1.04342,0.267456,1.01754,2.06236
-1.055,0.28376,1.01742,2.1062
-1.06658,0.300064,1.0173,2.15004
-1.07817,0.316367,1.01718,2.19388
-1.08979,0.33264,1.01707,2.19388
-1.10142,0.348912,1.01696,2.19388
-1.11305,0.365185,1.01685,2.19388
-1.12467,0.381457,1.01674,2.19388
-1.1363,0.39773,1.01663,2.19388
-1.14793,0.414002,1.01652,2.19388
-1.15956,0.430275,1.01641,2.19388
-1.17118,0.446547,1.01631,2.19388
-1.18281,0.46282,1.0162,2.19388
-1.19444,0.479092,1.01609,2.19388
