-0.479105,-3.12671,2.00396,1.83863,18.2155,-0.214459,-4.07796,2.16232,-1.77775,0
-0.620494,-2.16867,2.25331,1.71266,17.6112,-0.479105,-3.12671,2.00396,1.83863,18.2155
-0.645846,-1.16993,2.29657,1.59615,17.0142,-0.620494,-2.16867,2.25331,1.71266,17.6112
-1.3973,-3.40217,2.28863,-2.7343,17.3988,-0.479105,-3.12671,2.00396,1.83863,18.2155
-1.94074,-4.12085,1.85483,-2.14533,17.1073,-1.3973,-3.40217,2.28863,-2.7343,17.3988
-0.85362,-0.193504,2.23811,1.78009,16.2311,-0.645846,-1.16993,2.29657,1.59615,17.0142
-0.246845,0.586456,2.39137,0.9188,16.0192,-0.85362,-0.193504,2.23811,1.78009,16.2311
-2.75947,-3.68646,2.23032,2.52999,16.1783,-1.94074,-4.12085,1.85483,-2.14533,17.1073
-1.01719,1.22405,2.39815,2.45018,15.0575,-0.246845,0.586456,2.39137,0.9188,16.0192
-1.37127,2.11222,2.10528,1.93272,14.1924,-1.01719,1.22405,2.39815,2.45018,15.0575
-2.28744,1.78346,1.87607,-2.72922,13.8827,-1.37127,2.11222,2.10528,1.93272,14.1924
-3.05608,2.42199,1.83786,2.44752,12.8982,-2.28744,1.78346,1.87607,-2.72922,13.8827
-2.51044,-4.87687,1.53255,-2.17694,16.6399,-1.94074,-4.12085,1.85483,-2.14533,17.1073
-0.683462,2.78855,1.84163,0.812338,14.0461,-1.37127,2.11222,2.10528,1.93272,14.1924
-0.699378,3.0376,2.80999,1.58671,13.6884,-0.683462,2.78855,1.84163,0.812338,14.0461
