-0.366788,-3.26133,1.85233,-1.32649,18.3964,-0.554875,-2.60426,2.22317,-1.81049,0
-0.777599,-1.64908,2.41816,1.7954,17.1678,-0.554875,-2.60426,2.22317,-1.81049,0
-1.71839,-1.33577,2.5476,2.79574,16.2075,-0.777599,-1.64908,2.41816,1.7954,17.1678
-1.26759,-3.59989,1.58041,-2.6924,17.692,-0.366788,-3.26133,1.85233,-1.32649,18.3964
-0.609742,-0.722101,2.08271,1.40214,16.7918,-0.777599,-1.64908,2.41816,1.7954,17.1678
-1.85986,-3.14749,2.24715,2.20467,16.9023,-1.26759,-3.59989,1.58041,-2.6924,17.692
-0.888529,0.237533,2.11987,1.85333,15.9218,-0.609742,-0.722101,2.08271,1.40214,16.7918
-1.48871,1.03725,2.10472,2.21453,14.9395,-0.888529,0.237533,2.11987,1.85333,15.9218
-0.0543895,0.765289,2.28013,0.584225,16.0098,-0.888529,0.237533,2.11987,1.85333,15.9218
-2.14735,0.337841,1.82717,-2.2898,14.9899,-1.48871,1.03725,2.10472,2.21453,14.9395
-2.07748,1.81127,1.87181,2.20032,14.0032,-1.48871,1.03725,2.10472,2.21453,14.9395
-2.97996,2.13741,2.15318,2.69629,13.1238,-2.07748,1.81127,1.87181,2.20032,14.0032
-1.53395,2.60069,1.58651,0.99616,13.7531,-2.07748,1.81127,1.87181,2.20032,14.0032
-3.05269,-0.00529842,1.57697,-2.70299,14.5118,-2.14735,0.337841,1.82717,-2.2898,14.9899
-3.83468,-0.405732,2.05463,-2.46864,14.0299,-3.05269,-0.00529842,1.57697,-2.70299,14.5118
