-0.491014,-0.49201,1.02044,0.0121981
-0.50187,-0.475212,1.02035,0.0567075
-0.512725,-0.458415,1.02025,0.101217
-0.523581,-0.441617,1.02015,0.145726
-0.534436,-0.42482,1.02006,0.190236
-0.545291,-0.408023,1.01996,0.234745
-0.556147,-0.391225,1.01986,0.279255
-0.567002,-0.374428,1.01977,0.323764
-0.577858,-0.357631,1.01967,0.368273
-0.588713,-0.340833,1.01958,0.412783
-0.599568,-0.324036,1.01948,0.457292
-0.610424,-0.307239,1.01938,0.501802
-0.621279,-0.290441,1.01929,0.546311
-0.632135,-0.273644,1.01919,0.590821
-0.64299,-0.256847,1.01909,0.63533
-0.653845,-0.240049,1.019,0.679839
-0.664701,-0.223252,1.0189,0.724349
-0.675556,-0.206455,1.0188,0.768858
-0.686412,-0.189657,1.01871,0.813368
-0.697267,-0.17286,1.01861,0.857877
-0.708122,-0.156063,1.01851,0.902387
-0.718978,-0.139265,1.01842,0.946896
-0.729833,-0.122468,1.01832,0.991405
-0.740689,-0.105671,1.01822,1.03591
-0.751544,-0.0888732,1.01813,1.08042
-0.7624,-0.0720759,1.01803,1.12493
-0.773255,-0.0552785,1.01793,1.16944
-0.78411,-0.0384812,1.01784,1.21395
-0.794966,-0.0216839,1.01774,1.25846
-0.805821,-0.00488651,1.01764,1.30297
-0.816677,0.0119108,1.01755,1.34748
-0.827532,0.0287082,1.01745,1.39199
-0.838387,0.0455055,1.01735,1.4365
-0.849243,0.0623029,1.01726,1.48101
-0.860098,0.0791002,1.01716,1.52552
-0.870954,0.0958976,1.01707,1.57003
-0.881809,0.112695,1.01697,1.61454
-0.892664,0.129492,1.01687,1.65905
-0.90352,0.14629,1.01678,1.70356
-0.914375,0.163087,1.01668,1.74807
-0.925231,0.179884,1.01658,1.79257
-0.936086,0.196682,1.01649,1.83708
-0.946941,0.213479,1.01639,1.88159
-0.957797,0.230276,1.01629,1.9261
-0.968652,0.247074,1.0162,1.97061
-0.979508,0.263871,1.0161,2.01512
-0.990363,0.280668,1.016,2.05963
-1.00122,0.297466,1.01591,2.10414
-1.01207,0.314263,1.01581,2.14865
-1.02293,0.33106,1.01571,2.19316
-1.03378,0.347858,1.01562,2.23767
-1.0454,0.364139,1.01552,2.23767
-1.05702,0.38042,1.01543,2.23767
-1.06863,0.3967,1.01533,2.23767
-1.08025,0.412981,1.01524,2.23767
-1.09186,0.429262,1.01514,2.23767
-1.10348,0.445543,1.01505,2.23767
-1.11509,0.461824,1.01495,2.23767
-1.12671,0.478105,1.01486,2.23767
-1.13833,0.494386,1.01476,2.23767
-1.14994,0.510667,1.01467,2.23767
-1.16156,0.526948,1.01457,2.23767
-1.17317,0.543229,1.01448,2.23767
-1.18479,0.55951,1.01438,2.23767
-1.1964,0.57579,1.01428,2.23767
-1.20802,0.592071,1.01419,2.23767
-1.21963,0.608352,1.01409,2.23767
-1.23125,0.624633,1.014,2.23767
-1.24287,0.640914,1.0139,2.23767
-1.25448,0.657195,1.01381,2.23767
-1.2661,0.673476,1.01371,2.23767
-1.27771,0.689757,1.01362,2.23767
