-0.0572094,-4.11406,0.848174,-0.218023,19.0177,-1.03354,-3.90087,0.811638,0.287889,0
-2.02498,-3.88486,0.682098,3.01069,17.0377,-1.03354,-3.90087,0.811638,0.287889,0
-0.285973,-3.48393,1.5902,1.8016,18.5889,-0.0572094,-4.11406,0.848174,-0.218023,19.0177
-2.72656,-3.67475,1.36301,2.34841,16.3078,-2.02498,-3.88486,0.682098,3.01069,17.0377
-0.514313,-2.54551,1.84946,1.80117,17.9651,-0.285973,-3.48393,1.5902,1.8016,18.5889
-3.28296,-2.92409,1.71928,2.16084,15.5661,-2.72656,-3.67475,1.36301,2.34841,16.3078
-0.772923,-1.61829,2.12035,1.83238,17.2174,-0.514313,-2.54551,1.84946,1.80117,17.9651
-3.55767,-4.13064,1.04453,-2.55189,15.5656,-2.72656,-3.67475,1.36301,2.34841,16.3078
-1.30908,-0.834127,2.43282,2.13667,16.2744,-0.772923,-1.61829,2.12035,1.83238,17.2174
-1.96239,-0.138403,2.73139,2.28275,15.2876,-1.30908,-0.834127,2.43282,2.13667,16.2744
-4.16361,-2.64458,2.1018,2.64803,14.6055,-3.28296,-2.92409,1.71928,2.16084,15.5661
-2.47863,-2.93041,2.31343,-0.636257,16.2464,-3.28296,-2.92409,1.71928,2.16084,15.5661
-0.515561,-0.234678,2.53767,0.654231,16.4306,-1.30908,-0.834127,2.43282,2.13667,16.2744
-0.083716,-4.17554,2.28358,-1.36713,18.8139,-0.285973,-3.48393,1.5902,1.8016,18.5889
-2.4391,0.694263,2.44959,2.06771,14.4562,-1.96239,-0.138403,2.73139,2.28275,15.2876
