-2.5,1.5,0.523471,-6.51963e-05
-2.48662,1.51484,0.524487,0.0167016
-2.47325,1.52967,0.525504,0.0334684
-2.45987,1.54451,0.526521,0.0502352
-2.4465,1.55934,0.527537,0.067002
-2.43312,1.57418,0.528554,0.0837688
-2.41975,1.58901,0.52957,0.100536
-2.40637,1.60385,0.530587,0.117302
-2.393,1.61868,0.531604,0.134069
-2.37962,1.63352,0.53262,0.150836
-2.36625,1.64835,0.533637,0.167603
-2.35287,1.66319,0.534653,0.18437
-2.3395,1.67802,0.53567,0.201136
-2.32612,1.69286,0.536687,0.217903
-2.31275,1.70769,0.537703,0.23467
-2.29937,1.72253,0.53872,0.251437
-2.286,1.73736,0.539736,0.268203
-2.27262,1.7522,0.540753,0.28497
-2.25925,1.76703,0.54177,0.301737
-2.24587,1.78187,0.542786,0.318504
-2.2325,1.7967,0.543803,0.335271
-2.21912,1.81154,0.54482,0.352037
-2.20575,1.82637,0.545836,0.368804
-2.19237,1.84121,0.546853,0.385571
-2.179,1.85604,0.547869,0.402338
-2.16562,1.87088,0.548886,0.419105
-2.15225,1.88571,0.549903,0.435871
-2.13887,1.90055,0.550919,0.452638
-2.1255,1.91538,0.551936,0.469405
-2.11212,1.93022,0.552952,0.486172
-2.09875,1.94505,0.553969,0.502939
-2.08537,1.95989,0.554986,0.519705
-2.072,1.97472,0.556002,0.536472
-2.05862,1.98956,0.557019,0.553239
-2.04525,2.00439,0.558035,0.570006
-2.03187,2.01923,0.559052,0.586773
-2.0185,2.03406,0.560069,0.603539
-2.00512,2.0489,0.561085,0.620306
-1.99175,2.06373,0.562102,0.637073
-1.97838,2.07857,0.563118,0.65384
-1.965,2.0934,0.564135,0.670607
-1.95163,2.10824,0.565152,0.687373
-1.93825,2.12307,0.566168,0.70414
-1.92488,2.13791,0.567185,0.720907
-1.9115,2.15274,0.568202,0.737674
-1.89813,2.16758,0.569218,0.75444
-1.88475,2.18241,0.570235,0.771207
-1.87138,2.19725,0.571251,0.787974
-1.858,2.21208,0.572268,0.804741
-1.84463,2.22692,0.573285,0.821508
-1.83125,2.24175,0.574301,0.838274
-1.8473,2.25216,0.580146,0.871548
-1.86334,2.26257,0.58599,0.904821
-1.87939,2.27298,0.591835,0.938094
-1.89543,2.28339,0.597679,0.971367
-1.91148,2.2938,0.603524,1.00464
-1.92753,2.30421,0.609368,1.03791
-1.94357,2.31462,0.615213,1.07119
-1.95962,2.32503,0.621057,1.10446
-1.97566,2.33544,0.626902,1.13773
-1.99171,2.34585,0.632746,1.17101
-2.00776,2.35626,0.638591,1.20428
-2.0238,2.36668,0.644435,1.23755
-2.03985,2.37709,0.65028,1.27082
-2.05589,2.3875,0.656124,1.3041
-2.07194,2.39791,0.661968,1.33737
-2.08799,2.40832,0.667813,1.37064
-2.10403,2.41873,0.673657,1.40392
-2.12008,2.42914,0.679502,1.43719
-2.13612,2.43955,0.685346,1.47046
-2.15217,2.44996,0.691191,1.50374
-2.16822,2.46037,0.697035,1.53701
-2.18426,2.47078,0.70288,1.57028
-2.20031,2.48119,0.708724,1.60356
-2.21635,2.4916,0.714569,1.63683
-2.2324,2.50201,0.720413,1.6701
-2.24845,2.51242,0.726258,1.70338
-2.26449,2.52283,0.732102,1.73665
-2.28054,2.53324,0.737947,1.76992
-2.29658,2.54365,0.743791,1.80319
-2.31263,2.55406,0.749636,1.83647
-2.32867,2.56447,0.75548,1.86974
-2.34472,2.57488,0.761325,1.90301
-2.36077,2.58529,0.767169,1.93629
-2.37681,2.5957,0.773014,1.96956
-2.39286,2.60611,0.778858,2.00283
-2.4089,2.61652,0.784703,2.03611
-2.42495,2.62693,0.790547,2.06938
-2.441,2.63734,0.796392,2.10265
-2.45704,2.64775,0.802236,2.13593
-2.47309,2.65816,0.808081,2.1692
-2.48913,2.66857,0.813925,2.20247
-2.50518,2.67898,0.81977,2.23575
-2.52123,2.68939,0.825614,2.26902
-2.53727,2.6998,0.831459,2.30229
-2.55332,2.71021,0.837303,2.33556
-2.56936,2.72062,0.843148,2.36884
-2.58541,2.73103,0.848992,2.40211
-2.60146,2.74144,0.854837,2.43538
-2.6175,2.75185,0.860681,2.46866
-2.63355,2.76226,0.866525,2.50193
