-2,2,0.101691,2.68785e-08
-2,2,0.1017,3.95096e-08
-2,2,0.101691,4.92718e-08
-2,2,0.1017,6.17123e-08
-2,2,0.101691,7.52274e-08
-2,2,0.1017,9.48292e-08
-2,2,0.101691,1.11202e-07
-2,2,0.1017,1.31165e-07
-2,2,0.101691,1.47549e-07
-2,2,0.1017,1.67532e-07
-2,2,0.101691,1.83888e-07
-2,2,0.1017,2.03843e-07
-2,2,0.101691,2.20156e-07
-2,2,0.1017,2.40066e-07
-2,2,0.101691,2.56331e-07
-2,2,0.1017,2.76189e-07
-2,2,0.101691,2.92406e-07
-2,2,0.1017,3.12211e-07
-2,2,0.1017,3.44483e-07
-2.00002,1.99997,0.140029,-1.88908e-07
-2.00004,1.99994,0.228566,-4.98907e-07
-2.00003,1.99995,0.322809,-6.42451e-07
-2.00002,1.99997,0.401659,-6.77267e-07
-2.00001,1.99998,0.458977,-6.44183e-07
-2,1.99999,0.496225,-5.73423e-07
-2,2,0.517761,-4.85529e-07
-2,2,0.528396,-3.94238e-07
-2,2,0.532246,-3.08088e-07
-2,2,0.532366,-2.31821e-07
-2,2,0.5308,-1.67536e-07
-2,2,0.52877,-1.15556e-07
-2,2,0.5269,-7.51069e-08
-2,2,0.525441,-4.48133e-08
-2,2,0.524432,-2.30841e-08
-2,2,0.523808,-8.25689e-09
-2,2,0.52347,1.23701e-09
-2,2,0.52332,6.76755e-09
-2,2,0.52328,9.47733e-09
-2,2,0.523295,1.02765e-08
-2,2,0.523332,9.86177e-09
-2,2,0.523371,8.76271e-09
-2,2,0.523404,7.33451e-09
-2,2,0.523428,5.8284e-09
-2,2,0.523443,4.39946e-09
-2,2,0.523452,3.13021e-09
-2,2,0.523456,2.05755e-09
-2,2,0.523632,-0.000255174
-2,2,0.527397,-0.0285591
-2,2,0.529903,-0.0904977
-2,2,0.530884,-0.168522
-2,2,0.530663,-0.250755
-2,2,0.529698,-0.329558
-2,2,0.528389,-0.400388
-2,2,0.52704,-0.460551
-2,2,0.525865,-0.510799
-2,2,0.528478,-0.575006
-2,2,0.530178,-0.663583
-2,2,0.530621,-0.761238
-2,2,0.530119,-0.857734
-2,2,0.529061,-0.946642
-2,2,0.527772,-1.0244
-2,2,0.526488,-1.0895
-2,2,0.525389,-1.14193
-2,2,0.527812,-1.20428
-2,2,0.529653,-1.2916
-2,2,0.530277,-1.38853
-2,2,0.529924,-1.48464
-2,2,0.528973,-1.57344
-2,2,0.527756,-1.65123
-2,2,0.526512,-1.71646
-2,2,0.525505,-1.76918
-2,2,0.528206,-1.83548
-2,2,0.52994,-1.92515
-2,2,0.530429,-2.02313
-2,2,0.529967,-2.11946
-2,2,0.528939,-2.2079
-2,2,0.527678,-2.28503
-2,2,0.526418,-2.34945
-2,2,0.525344,-2.40121
-2,2,0.527963,-2.46338
-2,2,0.529887,-2.5505
-2,2,0.530498,-2.64716
-2,2,0.530102,-2.74297
-2,2,0.529094,-2.83146
-2,2,0.527826,-2.90898
-2,2,0.526545,-2.97397
-2,2,0.525436,-3.02637
-2,2,0.527702,-3.08738
-2,2,0.52958,3.10978
-2,2,0.530244,3.01326
-2,2,0.529932,2.91711
-2,2,0.529007,2.82804
-2,2,0.5278,2.74984
-2,2,0.526556,2.68412
-2,2,0.525462,2.63104
-2,2,0.527689,2.57089
-2,2,0.529611,2.48484
-2,2,0.530305,2.38824
-2,2,0.529998,2.29182
-2,2,0.529069,2.20237
-2,2,0.527853,2.12373
-2,2,0.526599,2.05759
-2,2,0.525501,2.0041
-2,2,0.528076,1.93964
-2,2,0.529875,1.85091
-2,2,0.53042,1.75308
-2,2,0.530003,1.65639
-2,2,0.529002,1.5673
-2,2,0.52775,1.48939
-2,2,0.526497,1.42462
-2,2,0.525477,1.37151
-2,2,0.528229,1.30529
-2,2,0.529987,1.21577
-2,2,0.530477,1.11793
-2,2,0.530004,1.02174
-2,2,0.528968,0.933439
-2,2,0.527696,0.856416
-2,2,0.526428,0.79207
-2,2,0.525348,0.740365
-2,2,0.527628,0.680179
-2,2,0.529497,0.593832
-2,2,0.530168,0.497643
-2,2,0.529868,0.401859
-2,2,0.528956,0.313151
-2,2,0.527763,0.235274
-2,2,0.526533,0.169863
-2,2,0.525449,0.117037
-2,2,0.524665,0.0759416
-2,2,0.524191,0.0451634
-2,2,0.523961,0.0236327
-2,2,0.523869,0.00788939
-2,2,0.523855,-0.0018594
-2,2,0.523862,-0.00758013
-2,2,0.523862,-0.0104193
-2,2,0.523844,-0.011299
-2,2,0.523809,-0.010928
-2,2,0.52376,-0.00983401
-2,2,0.523705,-0.00839198
-2,2,0.52365,-0.00685561
-2,2,0.523599,-0.00538485
-2,2,0.523555,-0.00407077
-2,2,0.52352,-0.00295551
-2,2,0.523492,-0.00204875
-2,2,0.523474,-0.00133975
-2,2,0.523464,-0.000806223
-2,2,0.52346,-0.000420901
-2,2,0.523486,-0.000157
-2.01442,1.9825,0.529941,-0.0153295
-2.1119,1.88297,0.531,-0.00662756
-2.25937,1.74382,0.525055,-0.0013163
-2.37646,1.62837,0.521891,-0.000718802
-2.44148,1.55782,0.520021,0.00225133
-2.47124,1.52373,0.518967,0.00392509
-2.48453,1.5103,0.518996,0.00414876
-2.49997,1.50003,0.523544,0.000169877
-2.49997,1.50003,0.523544,0.000169374
-2.49997,1.50003,0.523544,0.000168871
-2.49997,1.50003,0.523544,0.000168369
-2.49997,1.50003,0.523544,0.000167867
-2.49997,1.50003,0.523544,0.000167366
-2.49997,1.50003,0.523544,0.000166867
-2.49997,1.50003,0.523544,0.000166367
-2.49997,1.50003,0.523543,0.000165869
-2.49997,1.50003,0.523543,0.000165371
-2.49998,1.50002,0.523524,6.84208e-05
-2.49999,1.50001,0.523502,-1.1072e-06
-2.5,1.50001,0.523484,-4.25565e-05
-2.5,1.5,0.523471,-6.42324e-05
-2.5,1.5,0.523454,1.20697e-06
