6.56986,-4.73635,1.17311,-1.09644,2.49373,6.11309,-3.85646,1.30407,0.13365,0
6.29401,-5.69633,1.12474,-1.85027,3.0147,6.56986,-4.73635,1.17311,-1.09644,2.49373
6.24957,-2.8728,1.42152,1.43389,0.857426,6.11309,-3.85646,1.30407,0.13365,0
5.31067,-5.72154,1.30478,-2.95878,2.33777,6.29401,-5.69633,1.12474,-1.85027,3.0147
6.50278,-4.08526,1.54407,-0.70503,1.9508,6.11309,-3.85646,1.30407,0.13365,0
4.31944,-5.74629,1.43456,-3.00908,1.63021,5.31067,-5.72154,1.30478,-2.95878,2.33777
3.3215,-5.80241,1.40334,-3.07732,0.918654,4.31944,-5.74629,1.43456,-3.00908,1.63021
5.64101,-2.0795,1.43978,2.22504,-0.142341,6.24957,-2.8728,1.42152,1.43389,0.857426
2.65716,-5.06422,1.52051,2.29741,-0.0682973,3.3215,-5.80241,1.40334,-3.07732,0.918654
1.66735,-4.98039,1.63563,2.9987,-0.882772,2.65716,-5.06422,1.52051,2.29741,-0.0682973
0.701897,-4.8082,1.44006,2.87798,-1.7388,1.66735,-4.98039,1.63563,2.9987,-0.882772
0.158271,-3.99222,1.63665,2.14555,-2.67651,0.701897,-4.8082,1.44006,2.87798,-1.7388
5.34337,-1.12501,1.42099,1.87302,-1.07561,5.64101,-2.0795,1.43978,2.22504,-0.142341
0.268716,-3.29488,2.34483,1.46013,-3.06266,0.158271,-3.99222,1.63665,2.14555,-2.67651
-0.796301,-4.18312,1.40784,-2.83901,-3.30552,0.158271,-3.99222,1.63665,2.14555,-2.67651
