0.908969,0.857599,0.937708,-0.932202,14.2844,0.312902,1.6605,0.930415,0.595543,0
1.50504,0.054698,0.945002,-0.932202,15.2844,0.908969,0.857599,0.937708,-0.932202,14.2844
2.1011,-0.748203,0.952295,-0.932202,16.2844,1.50504,0.054698,0.945002,-0.932202,15.2844
2.69717,-1.5511,0.959588,-0.932202,17.2844,2.1011,-0.748203,0.952295,-0.932202,16.2844
3.29324,-2.35401,0.966881,-0.932202,18.2844,2.69717,-1.5511,0.959588,-0.932202,17.2844
3.88931,-3.15691,0.974174,-0.932202,19.2844,3.29324,-2.35401,0.966881,-0.932202,18.2844
4.48538,-3.95981,0.981468,-0.932202,20.2844,3.88931,-3.15691,0.974174,-0.932202,19.2844
5.08144,-4.76271,0.988761,-0.932202,21.2844,4.48538,-3.95981,0.981468,-0.932202,20.2844
1.02997,2.35622,0.972722,0.771215,13.1029,0.312902,1.6605,0.930415,0.595543,0
1.27416,3.11493,1.47321,1.30833,12.5473,1.02997,2.35622,0.972722,0.771215,13.1029
-0.602198,1.28043,0.795744,-2.72655,12.9951,0.312902,1.6605,0.930415,0.595543,0
3.11669,-3.79044,1.01533,-2.45376,19.1928,3.88931,-3.15691,0.974174,-0.932202,19.2844
-1.33834,1.95605,0.755513,2.39816,11.9991,-0.602198,1.28043,0.795744,-2.72655,12.9951
-2.22665,1.61332,1.06122,-2.66443,11.6163,-1.33834,1.95605,0.755513,2.39816,11.9991
2.91387,-0.254622,1.26178,0.621906,16.2984,2.1011,-0.748203,0.952295,-0.932202,16.2844
