-0.494844,-0.495141,1.02182,3.13753
-0.504275,-0.480086,1.03101,3.09307
-0.513706,-0.465031,1.0402,3.04862
-0.523137,-0.449976,1.04939,3.00417
-0.532568,-0.43492,1.05857,2.95971
-0.541999,-0.419865,1.06776,2.91526
-0.55143,-0.40481,1.07695,2.87081
-0.560861,-0.389755,1.08613,2.82635
-0.570292,-0.3747,1.09532,2.7819
-0.579723,-0.359645,1.10451,2.73744
-0.589154,-0.34459,1.11369,2.69299
-0.598585,-0.329534,1.12288,2.64854
-0.608016,-0.314479,1.13207,2.60408
-0.617447,-0.299424,1.14125,2.55963
-0.626878,-0.284369,1.15044,2.51518
-0.636309,-0.269314,1.15963,2.47072
-0.64574,-0.254259,1.16881,2.42627
-0.655171,-0.239203,1.178,2.38181
-0.664602,-0.224148,1.18719,2.33736
-0.674033,-0.209093,1.19638,2.29291
-0.683464,-0.194038,1.20556,2.24845
-0.692895,-0.178983,1.21475,2.204
-0.702326,-0.163928,1.22394,2.15955
-0.711757,-0.148872,1.23312,2.11509
-0.721188,-0.133817,1.24231,2.07064
-0.730619,-0.118762,1.2515,2.02618
-0.74005,-0.103707,1.26068,1.98173
-0.749481,-0.0886518,1.26987,1.93728
-0.758912,-0.0735967,1.27906,1.89282
-0.768343,-0.0585415,1.28824,1.84837
-0.777774,-0.0434864,1.29743,1.80392
-0.787205,-0.0284312,1.30662,1.75946
-0.796636,-0.013376,1.3158,1.71501
-0.806067,0.00167911,1.32499,1.67055
-0.815498,0.0167343,1.33418,1.6261
-0.824929,0.0317894,1.34337,1.58165
-0.83436,0.0468446,1.35255,1.53719
-0.843791,0.0618997,1.36174,1.49274
-0.853222,0.0769549,1.37093,1.44829
-0.862653,0.0920101,1.38011,1.40383
-0.872084,0.107065,1.3893,1.35938
-0.881515,0.12212,1.39849,1.31492
-0.890946,0.137176,1.40767,1.27047
-0.900377,0.152231,1.41686,1.22602
-0.909808,0.167286,1.42605,1.18156
-0.919239,0.182341,1.43523,1.13711
-0.92867,0.197396,1.44442,1.09266
-0.9381,0.212451,1.45361,1.0482
-0.947531,0.227506,1.46279,1.00375
-0.956962,0.242562,1.47198,0.959295
-0.966393,0.257617,1.48117,0.914841
-0.951964,0.271395,1.47977,0.898825
-0.937535,0.285174,1.47837,0.882809
-0.923106,0.298952,1.47697,0.866793
-0.908677,0.31273,1.47558,0.850777
-0.894247,0.326509,1.47418,0.834761
-0.879818,0.340287,1.47278,0.818745
