1.05829,-6.40426,2.02452,-0.290843,19.7564,0.203577,-5.94008,2.25691,-2.35305,0
1.98653,-6.36463,1.65465,0.492716,20.6544,1.05829,-6.40426,2.02452,-0.290843,19.7564
2.88223,-6.63182,2.01006,1.37083,20.9523,1.98653,-6.36463,1.65465,0.492716,20.6544
-0.428327,-5.17643,2.12448,0.816129,18.601,0.203577,-5.94008,2.25691,-2.35305,0
-0.210411,-4.21952,2.31637,2.97983,18.6934,-0.428327,-5.17643,2.12448,0.816129,18.601
3.86235,-6.73205,1.83884,-0.72253,21.2439,2.88223,-6.63182,2.01006,1.37083,20.9523
-0.781005,-3.40933,2.4506,1.56729,17.9299,-0.210411,-4.21952,2.31637,2.97983,18.6934
-1.10785,-2.46443,2.43218,-0.327538,17.2936,-0.781005,-3.40933,2.4506,1.56729,17.9299
-0.740125,-1.55302,2.24749,-2.37261,17.181,-1.10785,-2.46443,2.43218,-0.327538,17.2936
-1.3334,-0.786513,2.49342,1.78559,16.2142,-0.740125,-1.55302,2.24749,-2.37261,17.181
1.10339,-6.66858,1.20664,-1.79745,19.824,1.05829,-6.40426,2.02452,-0.290843,19.7564
-0.905327,0.088877,2.71802,2.06399,15.8993,-1.3334,-0.786513,2.49342,1.78559,16.2142
-0.15593,0.712387,2.49522,-2.67573,15.9525,-0.905327,0.088877,2.71802,2.06399,15.8993
-0.0627465,1.64891,2.15723,-0.797215,15.2959,-0.15593,0.712387,2.49522,-2.67573,15.9525
-0.716091,-1.64333,1.25186,1.46631,17.3791,-0.740125,-1.55302,2.24749,-2.37261,17.181
