3.12714,-3.6959,1.93746,0.520236,21.3453,3.69813,-4.50791,1.81662,1.65205,0
2.88089,-2.7652,2.20796,0.847095,20.3973,3.12714,-3.6959,1.93746,0.520236,21.3453
3.21381,-1.82721,2.30459,2.60228,19.6538,2.88089,-2.7652,2.20796,0.847095,20.3973
2.36201,-1.73493,2.82026,-0.773534,19.092,3.21381,-1.82721,2.30459,2.60228,19.6538
4.65588,-4.32212,1.59709,-0.412831,22.0569,3.69813,-4.50791,1.81662,1.65205,0
4.18861,-1.60509,2.28355,-2.06167,19.5389,3.21381,-1.82721,2.30459,2.60228,19.6538
2.21294,-4.05566,2.12404,-2.48881,20.8605,3.12714,-3.6959,1.93746,0.520236,21.3453
3.45426,-5.38535,2.2297,1.3744,21.7738,3.69813,-4.50791,1.81662,1.65205,0
5.27255,-4.53683,2.35447,-2.04401,21.2579,4.65588,-4.32212,1.59709,-0.412831,22.0569
5.91737,-3.89256,1.94322,0.463919,20.7665,5.27255,-4.53683,2.35447,-2.04401,21.2579
6.38222,-3.1184,1.51357,-3.0724,20.0944,5.91737,-3.89256,1.94322,0.463919,20.7665
2.68817,-6.02142,2.32202,-2.23926,21.0491,3.45426,-5.38535,2.2297,1.3744,21.7738
3.72331,-3.10276,1.39638,1.25469,21.2154,3.12714,-3.6959,1.93746,0.520236,21.3453
5.87577,-5.33309,2.30867,0.481289,20.862,5.27255,-4.53683,2.35447,-2.04401,21.2579
1.71754,-6.19062,2.151,2.47369,20.3533,2.68817,-6.02142,2.32202,-2.23926,21.0491
