-0.730251,-4.35638,1.87796,-0.904445,18.3194,-1.17565,-3.58266,1.42743,-0.503003,0
-2.14067,-3.82842,1.33615,0.945558,16.9128,-1.17565,-3.58266,1.42743,-0.503003,0
-0.703738,-2.70682,1.52841,-0.823745,17.9137,-1.17565,-3.58266,1.42743,-0.503003,0
-0.746059,-1.75379,1.82835,-0.623298,17.3639,-0.703738,-2.70682,1.52841,-0.823745,17.9137
-2.84093,-3.43163,1.92961,1.33746,16.0936,-2.14067,-3.82842,1.33615,0.945558,16.9128
-0.599912,-0.767588,1.75063,-0.446786,16.8776,-0.746059,-1.75379,1.82835,-0.623298,17.3639
-1.20145,0.024501,1.85431,0.0560168,15.8911,-0.599912,-0.767588,1.75063,-0.446786,16.8776
-1.2941,0.980556,1.57615,1.12856,15.1654,-1.20145,0.024501,1.85431,0.0560168,15.8911
-3.78823,-3.57967,1.64551,2.51249,15.2303,-2.84093,-3.43163,1.92961,1.33746,16.0936
-2.13067,1.22136,2.06825,1.67694,14.3737,-1.2941,0.980556,1.57615,1.12856,15.1654
-2.48237,2.15678,2.1043,-1.53,13.4542,-2.13067,1.22136,2.06825,1.67694,14.3737
-2.4365,3.15528,2.0743,-1.30911,12.7286,-2.48237,2.15678,2.1043,-1.53,13.4542
-2.11967,-0.31569,1.65147,1.09133,15.4391,-1.20145,0.024501,1.85431,0.0560168,15.8911
-1.58275,-2.89816,0.822686,-0.480483,17.2053,-1.17565,-3.58266,1.42743,-0.503003,0
-0.963995,1.92449,1.58028,-1.29049,14.6336,-1.2941,0.980556,1.57615,1.12856,15.1654
