-0.000507807,-2.84569,0.902976,-0.735391,18.6285,-0.285343,-1.88925,0.96695,1.61548,0
-0.918135,-3.10206,1.20667,0.170727,17.8976,-0.000507807,-2.84569,0.902976,-0.735391,18.6285
-1.8212,-3.51879,1.31064,-1.18754,17.1585,-0.918135,-3.10206,1.20667,0.170727,17.8976
-2.44578,-2.77877,1.06109,-2.34625,16.3552,-1.8212,-3.51879,1.31064,-1.18754,17.1585
-2.45038,-4.29084,1.22085,1.39212,16.6803,-1.8212,-3.51879,1.31064,-1.18754,17.1585
-1.97308,-5.16954,1.22871,-2.60767,17.1934,-2.45038,-4.29084,1.22085,1.39212,16.6803
-1.19906,-5.51109,1.76184,0.401803,17.8939,-1.97308,-5.16954,1.22871,-2.60767,17.1934
-3.36951,-4.43688,0.854955,0.991181,15.7808,-2.45038,-4.29084,1.22085,1.39212,16.6803
-4.35972,-4.56948,0.811397,-1.39199,14.8003,-3.36951,-4.43688,0.854955,0.991181,15.7808
-2.86297,-1.87162,1.00613,3.01211,15.6309,-2.44578,-2.77877,1.06109,-2.34625,16.3552
-3.74238,-1.55798,1.36428,2.51932,14.6924,-2.86297,-1.87162,1.00613,3.01211,15.6309
-4.45109,-0.86142,1.47627,-2.91746,13.7512,-3.74238,-1.55798,1.36428,2.51932,14.6924
-4.61142,0.10336,1.68482,-2.42752,13.1398,-4.45109,-0.86142,1.47627,-2.91746,13.7512
-4.53076,1.08051,1.48819,1.10749,12.6859,-4.61142,0.10336,1.68482,-2.42752,13.1398
-5.30305,-1.26587,1.14373,-0.566521,13.1477,-4.45109,-0.86142,1.47627,-2.91746,13.7512
