-2.53229,1.00307,1.50065,-0.893304,20.7142,-2.01134,0.197221,1.21921,2.36878,0
-3.48092,1.28836,1.63749,0.164267,20.9367,-2.53229,1.00307,1.50065,-0.893304,20.7142
-4.14283,2.01161,1.83439,0.798052,21.0994,-3.48092,1.28836,1.63749,0.164267,20.9367
-4.71451,2.79201,2.08769,0.854162,20.7844,-4.14283,2.01161,1.83439,0.798052,21.0994
-5.01134,3.19722,2.21921,-0.286153,20.4652,-4.71451,2.79201,2.08769,0.854162,20.7844
-5.01134,3.19722,2.21921,-0.854379,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,-1.85459,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,-3.10265,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,-1.21189,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,-2.65206,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,0.700689,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,-2.94231,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,-1.94429,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,1.19978,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
-5.01134,3.19722,2.21921,1.8224,20.4652,-5.01134,3.19722,2.21921,-0.286153,20.4652
