-0.500303,-0.499986,1.02348,3.14073
-0.497525,-0.482303,1.03241,3.11897
-0.494746,-0.464621,1.04133,3.09722
-0.491968,-0.446939,1.05025,3.07547
-0.48919,-0.429257,1.05918,3.05372
-0.486412,-0.411574,1.0681,3.03197
-0.483634,-0.393892,1.07702,3.01022
-0.480856,-0.37621,1.08595,2.98847
-0.478078,-0.358528,1.09487,2.96672
-0.4753,-0.340845,1.10379,2.94496
-0.472522,-0.323163,1.11271,2.92321
-0.469744,-0.305481,1.12164,2.90146
-0.466966,-0.287799,1.13056,2.87971
-0.464188,-0.270116,1.13948,2.85796
-0.46141,-0.252434,1.14841,2.83621
-0.458632,-0.234752,1.15733,2.81446
-0.455854,-0.21707,1.16625,2.79271
-0.453076,-0.199388,1.17518,2.77095
-0.450298,-0.181705,1.1841,2.7492
-0.44752,-0.164023,1.19302,2.72745
-0.444742,-0.146341,1.20195,2.7057
-0.441964,-0.128659,1.21087,2.68395
-0.439186,-0.110976,1.21979,2.6622
-0.436408,-0.0932941,1.22871,2.64045
-0.43363,-0.0756119,1.23764,2.6187
-0.430852,-0.0579296,1.24656,2.59694
-0.428074,-0.0402474,1.25548,2.57519
-0.425296,-0.0225652,1.26441,2.55344
-0.422518,-0.00488293,1.27333,2.53169
-0.41974,0.0127993,1.28225,2.50994
-0.416962,0.0304815,1.29118,2.48819
-0.414184,0.0481638,1.3001,2.46644
-0.411406,0.065846,1.30902,2.44468
-0.408628,0.0835282,1.31795,2.42293
-0.40585,0.10121,1.32687,2.40118
-0.403072,0.118893,1.33579,2.37943
-0.400294,0.136575,1.34471,2.35768
-0.397516,0.154257,1.35364,2.33593
-0.394738,0.171939,1.36256,2.31418
-0.39196,0.189622,1.37148,2.29243
-0.389182,0.207304,1.38041,2.27067
-0.386404,0.224986,1.38933,2.24892
-0.383626,0.242668,1.39825,2.22717
-0.380848,0.260351,1.40718,2.20542
-0.37807,0.278033,1.4161,2.18367
-0.375292,0.295715,1.42502,2.16192
-0.372514,0.313397,1.43395,2.14017
-0.369736,0.33108,1.44287,2.11842
-0.366958,0.348762,1.45179,2.09666
-0.36418,0.366444,1.46071,2.07491
-0.361402,0.384126,1.46964,2.05316
-0.346088,0.38529,1.48245,2.03084
-0.330775,0.386454,1.49526,2.00852
-0.315461,0.387619,1.50807,1.9862
-0.300147,0.388783,1.52088,1.96388
-0.284833,0.389947,1.5337,1.94156
-0.26952,0.391111,1.54651,1.91924
-0.254206,0.392275,1.55932,1.89692
-0.238892,0.393439,1.57213,1.8746
-0.223579,0.394603,1.58494,1.85228
-0.208265,0.395767,1.59775,1.82996
-0.192951,0.396931,1.61056,1.80764
-0.177637,0.398095,1.62338,1.78532
-0.162324,0.399259,1.63619,1.763
-0.14701,0.400423,1.649,1.74068
-0.131696,0.401588,1.66181,1.71835
-0.116383,0.402752,1.67462,1.69603
-0.101069,0.403916,1.68743,1.67371
-0.0857551,0.40508,1.70025,1.65139
-0.0704414,0.406244,1.71306,1.62907
-0.0551277,0.407408,1.72587,1.60675
-0.039814,0.408572,1.73868,1.58443
-0.0245003,0.409736,1.75149,1.56211
-0.00918654,0.4109,1.7643,1.53979
0.00612718,0.412064,1.77711,1.51747
0.0214409,0.413228,1.78993,1.49515
0.0367546,0.414393,1.80274,1.47283
0.0520683,0.415557,1.81555,1.45051
0.067382,0.416721,1.82836,1.42819
0.0826958,0.417885,1.84117,1.40587
0.0980095,0.419049,1.85398,1.38355
0.113323,0.420213,1.86679,1.36123
0.128637,0.421377,1.87961,1.33891
0.143951,0.422541,1.89242,1.31659
0.159264,0.423705,1.90523,1.29427
0.174578,0.424869,1.91804,1.27194
0.189892,0.426033,1.93085,1.24962
0.205205,0.427197,1.94366,1.2273
0.220519,0.428362,1.95648,1.20498
0.235833,0.429526,1.96929,1.18266
0.251147,0.43069,1.9821,1.16034
0.26646,0.431854,1.99491,1.13802
0.281774,0.433018,2.00772,1.1157
0.297088,0.434182,2.02053,1.09338
0.312401,0.435346,2.03334,1.07106
0.327715,0.43651,2.04616,1.04874
0.343029,0.437674,2.05897,1.02642
0.358343,0.438838,2.07178,1.0041
0.373656,0.440002,2.08459,0.981778
0.38897,0.441167,2.0974,0.959458
0.404284,0.442331,2.11021,0.937137
0.419443,0.430359,2.10503,0.968952
0.434602,0.418388,2.09984,1.00077
0.449761,0.406417,2.09466,1.03258
0.46492,0.394446,2.08947,1.0644
0.480079,0.382475,2.08428,1.09621
0.495238,0.370504,2.0791,1.12803
0.510397,0.358532,2.07391,1.15984
0.525556,0.346561,2.06873,1.19166
0.540715,0.33459,2.06354,1.22347
0.555874,0.322619,2.05835,1.25529
0.571033,0.310648,2.05317,1.2871
0.586192,0.298677,2.04798,1.31892
0.601351,0.286705,2.0428,1.35073
0.61651,0.274734,2.03761,1.38255
0.631669,0.262763,2.03242,1.41436
0.646828,0.250792,2.02724,1.44618
0.661987,0.238821,2.02205,1.478
0.677146,0.22685,2.01687,1.50981
0.692305,0.214878,2.01168,1.54163
0.707464,0.202907,2.00649,1.57344
0.722623,0.190936,2.00131,1.60526
0.737782,0.178965,1.99612,1.63707
0.752941,0.166994,1.99094,1.66889
0.768101,0.155023,1.98575,1.7007
0.78326,0.143051,1.98056,1.73252
0.798419,0.13108,1.97538,1.76433
0.813578,0.119109,1.97019,1.79615
0.828737,0.107138,1.965,1.82796
0.843896,0.0951667,1.95982,1.85978
0.859055,0.0831955,1.95463,1.89159
0.874214,0.0712244,1.94945,1.92341
0.889373,0.0592532,1.94426,1.95522
0.904532,0.047282,1.93907,1.98704
0.919691,0.0353108,1.93389,2.01885
0.93485,0.0233397,1.9287,2.05067
0.950009,0.0113685,1.92352,2.08248
0.965168,-0.000602662,1.91833,2.1143
0.980327,-0.0125738,1.91314,2.14611
0.995486,-0.024545,1.90796,2.17793
1.01065,-0.0365162,1.90277,2.20974
1.0258,-0.0484873,1.89759,2.24156
1.04096,-0.0604585,1.8924,2.27338
1.05612,-0.0724297,1.88721,2.30519
1.07128,-0.0844008,1.88203,2.33701
1.08644,-0.096372,1.87684,2.36882
1.1016,-0.108343,1.87166,2.40064
1.11676,-0.120314,1.86647,2.43245
1.13192,-0.132286,1.86128,2.46427
1.14708,-0.144257,1.8561,2.49608
1.16224,-0.156228,1.85091,2.5279
1.17223,-0.17329,1.84792,2.49291
1.18223,-0.190351,1.84492,2.45793
1.19222,-0.207413,1.84192,2.42295
1.20222,-0.224475,1.83892,2.38797
1.21221,-0.241536,1.83593,2.35298
1.22221,-0.258598,1.83293,2.318
1.23221,-0.27566,1.82993,2.28302
1.2422,-0.292721,1.82693,2.24804
1.2522,-0.309783,1.82394,2.21305
1.26219,-0.326845,1.82094,2.17807
1.27219,-0.343907,1.81794,2.14309
1.28218,-0.360968,1.81495,2.10811
1.29218,-0.37803,1.81195,2.07312
1.30218,-0.395092,1.80895,2.03814
1.31217,-0.412153,1.80595,2.00316
1.32217,-0.429215,1.80296,1.96818
1.33216,-0.446277,1.79996,1.93319
1.34216,-0.463338,1.79696,1.89821
1.35215,-0.4804,1.79396,1.86323
1.36215,-0.497462,1.79097,1.82825
1.37215,-0.514524,1.78797,1.79326
1.38214,-0.531585,1.78497,1.75828
1.39214,-0.548647,1.78198,1.7233
1.40213,-0.565709,1.77898,1.68832
1.41213,-0.58277,1.77598,1.65333
1.42212,-0.599832,1.77298,1.61835
1.43212,-0.616894,1.76999,1.58337
