-0.361402,0.384126,1.46964,2.05316,16.2284,-0.500303,-0.499986,1.02348,3.14073,0
-1.01195,1.13616,1.57565,0.232125,15.2295,-0.361402,0.384126,1.46964,2.05316,16.2284
-1.95797,1.43603,1.45267,0.164267,14.3912,-1.01195,1.13616,1.57565,0.232125,15.2295
0.404284,0.442331,2.11021,0.937137,16.5566,-0.361402,0.384126,1.46964,2.05316,16.2284
-1.32287,-0.987994,1.31543,-1.48108,16.5003,-0.500303,-0.499986,1.02348,3.14073,0
0.601699,1.36119,2.45186,-0.153075,15.8166,0.404284,0.442331,2.11021,0.937137,16.5566
1.16224,-0.156228,1.85091,2.5279,17.4953,0.404284,0.442331,2.11021,0.937137,16.5566
1.66202,-1.00931,1.70105,0.778771,18.4953,1.16224,-0.156228,1.85091,2.5279,17.4953
2.16181,-1.8624,1.55119,0.53241,19.4953,1.66202,-1.00931,1.70105,0.778771,18.4953
2.6616,-2.71548,1.40132,-2.22399,20.4953,2.16181,-1.8624,1.55119,0.53241,19.4953
3.16138,-3.56857,1.25146,2.57782,21.4953,2.6616,-2.71548,1.40132,-2.22399,20.4953
3.66117,-4.42165,1.1016,-0.0932421,22.4953,3.16138,-3.56857,1.25146,2.57782,21.4953
4,-5,1,-2.61729,23.1733,3.66117,-4.42165,1.1016,-0.0932421,22.4953
