-1.3542,-0.199717,0.994741,-0.383753,17.4506,-0.36907,-0.369192,1.02294,-3.08519,0
-2.06985,0.478752,1.16065,-1.4072,17.4413,-1.3542,-0.199717,0.994741,-0.383753,17.4506
-3.05822,0.332078,1.12048,-0.951223,16.5761,-2.06985,0.478752,1.16065,-1.4072,17.4413
-0.31157,-1.36656,0.978676,-0.0160663,16.9822,-0.36907,-0.369192,1.02294,-3.08519,0
-0.896968,-2.17706,0.959034,0.116848,16.0027,-0.31157,-1.36656,0.978676,-0.0160663,16.9822
-3.16262,1.32409,1.19126,-2.76086,17.0074,-3.05822,0.332078,1.12048,-0.951223,16.5761
-1.67353,-2.80484,1.01247,-2.68163,15.0923,-0.896968,-2.17706,0.959034,0.116848,16.0027
-4.05103,0.451663,1.12572,-0.0370991,15.8096,-3.05822,0.332078,1.12048,-0.951223,16.5761
-3.87585,2.02271,1.2481,0.895485,16.6208,-3.16262,1.32409,1.19126,-2.76086,17.0074
-4.83032,-0.128247,0.888197,1.76066,14.8437,-4.05103,0.451663,1.12572,-0.0370991,15.8096
-2.55593,-3.27167,0.953951,1.5729,14.2443,-1.67353,-2.80484,1.01247,-2.68163,15.0923
-1.56603,-1.13647,1.27335,-1.47207,16.5665,-1.3542,-0.199717,0.994741,-0.383753,17.4506
-0.34172,-2.93375,1.30418,0.705409,15.5006,-0.896968,-2.17706,0.959034,0.116848,16.0027
-0.335507,-3.06448,1.32842,-2.2961,15.3776,-0.34172,-2.93375,1.30418,0.705409,15.5006
-3.23156,-4.00601,1.0193,1.33044,13.2616,-2.55593,-3.27167,0.953951,1.5729,14.2443
-4.80783,2.09053,1.60421,0.164267,15.7291,-3.87585,2.02271,1.2481,0.895485,16.6208
-3.84091,-4.7117,1.38083,1.63887,12.33,-3.23156,-4.00601,1.0193,1.33044,13.2616
-4.53175,-5.4213,1.24229,2.99611,11.3588,-3.84091,-4.7117,1.38083,1.63887,12.33
-4.33981,-0.993445,0.784099,1.91995,14.7524,-4.83032,-0.128247,0.888197,1.76066,14.8437
-5.56434,2.45695,1.06253,-1.76902,15.105,-4.80783,2.09053,1.60421,0.164267,15.7291
-3.29175,-5.43096,1.80637,2.71094,11.9813,-3.84091,-4.7117,1.38083,1.63887,12.33
-0.545347,-1.24572,0.74268,0.72697,16.9891,-0.31157,-1.36656,0.978676,-0.0160663,16.9822
-0.657096,-2.64727,0.768067,-2.41519,15.663,-0.896968,-2.17706,0.959034,0.116848,16.0027
-0.0551933,-4.01793,1.21723,1.33496,14.5454,-0.335507,-3.06448,1.32842,-2.2961,15.3776
-0.126189,-5.01087,1.12219,-1.935,13.5663,-0.0551933,-4.01793,1.21723,1.33496,14.5454
-5.90609,3.33068,1.40863,1.47604,14.8805,-5.56434,2.45695,1.06253,-1.76902,15.105
-2.53979,-1.32559,1.14672,-2.36491,15.8259,-1.56603,-1.13647,1.27335,-1.47207,16.5665
-4.49447,-6.39942,1.03763,0.0581842,10.5646,-4.53175,-5.4213,1.24229,2.99611,11.3588
-0.322651,-3.18146,0.914767,1.50922,15.2772,-0.335507,-3.06448,1.32842,-2.2961,15.3776
-5.47803,-5.36582,0.923729,-0.69408,10.8402,-4.53175,-5.4213,1.24229,2.99611,11.3588
-6.07829,-6.15408,0.788341,1.74789,9.84818,-5.47803,-5.36582,0.923729,-0.69408,10.8402
-5.18469,0.0393753,1.80816,2.80593,14.5817,-4.83032,-0.128247,0.888197,1.76066,14.8437
-5.04243,-1.54461,1.23416,-0.134921,13.8592,-4.33981,-0.993445,0.784099,1.91995,14.7524
-4.8198,-0.687206,1.25231,-2.34625,14.5463,-4.83032,-0.128247,0.888197,1.76066,14.8437
-0.511804,-5.84709,1.51211,-2.60767,12.6501,-0.126189,-5.01087,1.12219,-1.935,13.5663
-6.31519,-5.22457,1.45214,-1.39199,10.3981,-5.47803,-5.36582,0.923729,-0.69408,10.8402
-6.28568,4.25567,1.42625,3.01211,14.5249,-5.90609,3.33068,1.40863,1.47604,14.8805
-1.83486,0.729181,1.1344,-0.896857,17.7834,-2.06985,0.478752,1.16065,-1.4072,17.4413
-5.01695,0.221291,1.20151,-0.155758,14.8532,-4.83032,-0.128247,0.888197,1.76066,14.8437
-5.96976,-1.91416,1.29324,-0.566521,12.8967,-5.04243,-1.54461,1.23416,-0.134921,13.8592
