2.69256e-07,0.000122116,0.141769,-0.000106677
1.18347e-07,-1.23509e-07,0.1417,-0.000148005
-9.39743e-08,-0.000122363,0.140652,-0.000189237
-7.14662e-08,-0.000122368,0.141769,-0.000228016
2.89105e-07,-1.40555e-07,0.1417,-0.000269227
7.086e-07,0.000122087,0.140651,-0.000310312
7.91281e-07,0.000122081,0.141769,-0.000348844
4.47814e-07,-1.58311e-07,0.1417,-0.000389648
4.36382e-08,-0.000122398,0.140652,-0.00043036
6.51303e-08,-0.000122404,0.141769,-0.000468647
6.14062e-07,-1.77123e-07,0.1417,-0.000509333
1.2211e-06,0.000122049,0.140652,-0.000549894
1.30194e-06,0.000122043,0.141769,-0.000587937
7.68313e-07,-1.96844e-07,0.1417,-0.000628224
1.74758e-07,-0.000122436,0.140652,-0.000668422
1.95318e-07,-0.000122443,0.141769,-0.000706224
9.30325e-07,-2.17893e-07,0.1417,-0.000746394
1.72267e-06,0.000122006,0.140652,-0.000786443
-3.36724e-07,-0.000240711,0.154535,-0.000803655
-6.92373e-06,-0.00155648,0.299546,-0.00074447
-4.76402e-06,-0.00174341,0.505489,-0.000647188
5.21944e-08,-0.00149295,0.695261,-0.000535425
1.56755e-06,-0.000915047,0.840827,-0.0033568
-4.69862e-06,-0.000487035,0.939662,-0.0267643
-4.55328e-06,-0.000224204,0.998456,-0.0640812
-3.69553e-06,-0.000100617,1.02852,-0.106659
-8.45665e-06,-5.33914e-05,1.04124,-0.151716
-1.22528e-05,-3.49973e-05,1.04478,-0.212825
-1.38949e-05,-2.44489e-05,1.04288,-0.282406
-1.13584e-05,-1.61638e-05,1.0388,-0.35163
-7.12871e-06,-9.84911e-06,1.03522,-0.417922
-3.71194e-06,-5.67556e-06,1.03315,-0.495139
-1.77455e-06,-3.13849e-06,1.03115,-0.576557
-9.33326e-07,-1.63916e-06,1.02928,-0.654358
-5.90817e-07,-8.14824e-07,1.02847,-0.726639
-4.2684e-07,-4.01096e-07,1.02878,-0.807751
-3.22964e-07,-1.99963e-07,1.02861,-0.89165
-2.2935e-07,-1.0725e-07,1.02799,-0.970828
-1.47818e-07,-6.39569e-08,1.02777,-1.04289
-8.77824e-08,-4.02884e-08,1.02869,-1.12278
-4.97053e-08,-2.44488e-08,1.0288,-1.20589
-2.74963e-08,-1.30995e-08,1.02827,-1.28457
-1.51929e-08,-6.07215e-09,1.0281,-1.35677
-8.72425e-09,-2.35435e-09,1.02874,-1.43719
-5.3643e-09,-5.20168e-10,1.02871,-1.52052
-3.42234e-09,1.68696e-10,1.02813,-1.59933
-2.17009e-09,2.70905e-10,1.02799,-1.67157
-1.39506e-09,1.95244e-10,1.02879,-1.74529
-8.04097e-10,1.07798e-10,1.02887,-1.83523
-4.61869e-10,6.47683e-11,1.02828,-1.91395
-2.55223e-10,4.17971e-11,1.02792,-1.98532
-1.39943e-10,2.90103e-11,1.0287,-2.06417
-7.88173e-11,2.28602e-11,1.02877,-2.14672
-4.66591e-11,1.7356e-11,1.02823,-2.22519
-2.96537e-11,1.09393e-11,1.02801,-2.297
-2.10769e-11,5.6388e-12,1.02879,-2.37021
-1.54383e-11,1.51572e-12,1.02887,-2.46011
-1.22776e-11,-7.9801e-13,1.0283,-2.53908
-1.03734e-11,-2.25809e-12,1.02819,-2.61205
-9.45674e-12,-2.87651e-12,1.0288,-2.6935
-9.13383e-12,-2.73176e-12,1.02873,-2.7775
-9.01377e-12,-2.3574e-12,1.02813,-2.85666
-0.000307051,-0.00048286,1.02835,-2.92839
-0.0338694,-0.0454782,1.03333,-3.00498
-0.177581,-0.186534,1.02847,-3.04217
-0.317977,-0.320262,1.02399,-3.0758
-0.499989,-0.499986,1.02348,3.14071
-0.499989,-0.499986,1.02348,3.14072
-0.499989,-0.499986,1.02348,3.14074
-0.499989,-0.499987,1.02348,3.14075
-0.49999,-0.499987,1.02348,3.14077
-0.49999,-0.499987,1.02348,3.14078
-0.49999,-0.499987,1.02348,3.1408
-0.49999,-0.499988,1.02348,3.14081
-0.499991,-0.499988,1.02348,3.14083
-0.499991,-0.499988,1.02348,3.14084
-0.499994,-0.499993,1.02347,3.1411
-0.499994,-0.499993,1.02347,3.14111
-0.499995,-0.499993,1.02347,3.14112
-0.499995,-0.499994,1.02347,3.14113
-0.499995,-0.499994,1.02347,3.14114
-0.499995,-0.499994,1.02347,3.14115
-0.499995,-0.499994,1.02347,3.14116
-0.499996,-0.499995,1.02346,3.1412
-0.499998,-0.499997,1.02346,3.14141
-0.499999,-0.499999,1.02346,3.14154
-0.5,-0.5,1.02346,-3.14152
-0.5,-0.5,1.02346,-3.14152
-0.5,-0.5,1.02346,-3.14152
-0.5,-0.5,1.02346,-3.14152
-0.5,-0.5,1.02346,-3.14152
-0.5,-0.5,1.02346,-3.14152
-0.5,-0.5,1.02346,-3.14152
-0.500059,-0.499995,1.0444,-3.14095
-0.503725,-0.499679,1.10307,-3.13389
-0.519913,-0.498621,1.16673,-3.11483
-0.550023,-0.497496,1.21967,-3.08149
-0.589712,-0.49672,1.25769,-3.03343
-0.635053,-0.495876,1.28174,-2.9718
-0.683043,-0.494672,1.29515,-2.8988
-0.731681,-0.492985,1.30137,-2.81649
-0.780478,-0.490918,1.30338,-2.72678
-0.825695,-0.48886,1.30322,-2.63903
-0.879544,-0.486474,1.30189,-2.53118
-0.929272,-0.484687,1.30033,-2.42792
-0.979036,-0.482806,1.29893,-2.32252
-1.02831,-0.481087,1.29784,-2.21569
-1.07788,-0.47907,1.29697,-2.10731
-1.12835,-0.477108,1.29632,-1.99802
-1.17869,-0.475483,1.29585,-1.88862
-1.22409,-0.474052,1.29553,-1.78786
-1.27785,-0.471843,1.2952,-1.66903
-1.34208,-0.469405,1.29484,-1.52818
-1.37769,-0.468258,1.29466,-1.45056
-1.42109,-0.467334,1.29478,-1.34743
-1.45704,-0.461946,1.29712,-1.25093
-1.48821,-0.445049,1.30247,-1.16234
-1.51768,-0.417836,1.31074,-1.08149
-1.54436,-0.386716,1.32045,-1.01336
-1.57508,-0.346752,1.33341,-0.940325
-1.60255,-0.308755,1.34639,-0.878297
-1.62959,-0.269994,1.35987,-0.82068
-1.65648,-0.230757,1.37368,-0.766298
-1.68363,-0.190921,1.38744,-0.714552
-1.71062,-0.151145,1.40122,-0.664615
-1.7377,-0.111201,1.41497,-0.615985
-1.76466,-0.0713756,1.42859,-0.568323
-1.79142,-0.0317475,1.44209,-0.521304
-1.81817,0.00798926,1.4556,-0.474588
-1.845,0.0476939,1.46907,-0.428116
-1.87179,0.0874736,1.48264,-0.381655
-1.89872,0.127391,1.49626,-0.335037
-1.92585,0.167528,1.50983,-0.288374
-1.94423,0.194737,1.51904,-0.256627
-1.97921,0.246265,1.5363,-0.195655
-2.00364,0.28248,1.54899,-0.147443
-2.02707,0.317761,1.56163,-0.0929632
-2.05116,0.354245,1.57461,-0.0295309
-2.0768,0.392228,1.58782,0.0430838
-2.10347,0.431415,1.60132,0.124852
-2.13065,0.471079,1.61476,0.214164
-2.15555,0.507738,1.62719,0.302287
-2.18473,0.551094,1.64191,0.411673
-2.21165,0.590982,1.65536,0.517036
-2.2384,0.630745,1.6688,0.625722
-2.26515,0.670606,1.6822,0.736804
-2.29191,0.710251,1.6956,0.849418
-2.31851,0.749598,1.70898,0.963127
-2.34499,0.788904,1.72236,1.07778
-2.37064,0.827098,1.73524,1.18854
-2.39879,0.868819,1.74945,1.30942
-2.426,0.908997,1.76303,1.42597
-2.45313,0.94889,1.77657,1.54285
-2.48002,0.98869,1.78999,1.6596
-2.50657,1.02796,1.80313,1.77537
-2.53168,1.06455,1.81532,1.88747
-2.55486,1.09882,1.82716,1.99415
-2.57738,1.13334,1.83872,2.09033
-2.60238,1.17109,1.85128,2.18392
-2.62979,1.21148,1.86458,2.27413
-2.65649,1.25049,1.87768,2.35487
-2.68323,1.28963,1.8908,2.43022
-2.70963,1.32865,1.90423,2.50153
-2.73656,1.36869,1.91782,2.56966
-2.76386,1.409,1.93138,2.63512
-2.79078,1.44872,1.94498,2.69858
-2.81756,1.48848,1.95857,2.76058
-2.84438,1.52824,1.97209,2.8216
-2.87126,1.56803,1.98561,2.882
-2.89823,1.608,1.99916,2.94192
-2.9251,1.64769,2.01273,3.00161
-2.95193,1.68748,2.02627,3.06125
-2.979,1.72771,2.03979,3.12093
-3.006,1.76752,2.05319,-3.10276
-3.09455,1.89733,2.09495,-2.87954
-3.09485,1.8978,2.0951,-2.87805
-3.09513,1.89825,2.09525,-2.87656
-3.09541,1.8987,2.09539,-2.87509
-3.09864,1.90403,2.09711,-2.85459
-3.10195,1.90983,2.1002,-2.82694
-3.10884,1.92022,2.10593,-2.81691
-3.12341,1.94057,2.11416,-2.83172
-3.14389,1.9707,2.12465,-2.87369
-3.16763,2.00722,2.13656,-2.94077
-3.19172,2.04469,2.14867,-3.02491
-3.21845,2.08523,2.16245,-3.13424
-3.24521,2.12396,2.17589,3.02949
-3.27286,2.16324,2.18934,2.89918
-3.30008,2.20273,2.20269,2.761
-3.3268,2.24202,2.21617,2.61664
-3.35371,2.28133,2.22973,2.46732
-3.3808,2.3211,2.24303,2.31484
-3.4075,2.36076,2.25629,2.15975
-3.43412,2.40027,2.26933,2.00352
-3.45749,2.43786,2.28074,1.85052
-3.47049,2.47273,2.28979,1.7033
-3.46805,2.5061,2.29649,1.56347
-3.45107,2.53864,2.30139,1.4317
-3.42455,2.57105,2.30512,1.30796
-3.39276,2.60487,2.3082,1.19167
-3.35868,2.64006,2.31089,1.08246
-3.32437,2.67535,2.31337,0.979766
-3.29016,2.71094,2.31587,0.88205
-3.25519,2.74737,2.31838,0.78847
-3.21982,2.78369,2.32092,0.698382
-3.18471,2.81935,2.32347,0.611215
-3.15011,2.85439,2.32608,0.526388
-3.11551,2.88968,2.32871,0.442988
-3.08044,2.92516,2.33132,0.360705
-3.04524,2.96069,2.33393,0.279292
-3.0102,2.99601,2.33658,0.198599
-2.97551,3.03101,2.33925,0.118337
-2.94097,3.06597,2.34184,0.0384517
-2.90192,3.1057,2.34472,-0.0511667
-2.87174,3.13552,2.34677,-0.119049
-2.8432,3.16286,2.34826,-0.189736
-2.82399,3.17611,2.34654,-0.246729
-2.81589,3.17017,2.34118,-0.283351
-2.81554,3.14381,2.3309,-0.305809
-2.82016,3.10714,2.31862,-0.307712
-2.82721,3.06415,2.30466,-0.293473
-2.8355,3.01859
